# symbol : ALXN															
# jumpid : 439611															
# date   : 20161107															
nsec	volume	sqrtvolume	bidprice	bidsize	askprice	asksize	emavol0	emavol1	emabid0	emabid1	emaask0	emaask1	emaspr0	emaspr1	cluster1
44350	1460365	138723	1241100	260	1242300	500	138334	136344	1.24E+06	1.24E+06	1.24E+06	1.24E+06	852.704	981.064	10144.9
44360	1461118	138797	1242600	260	1243100	100	138451	136423	1.24E+06	1.24E+06	1.24E+06	1.24E+06	830.443	975.219	8923.11
44370	1461218	138807	1243000	200	1244100	101	138549	136501	1.24E+06	1.24E+06	1.24E+06	1.24E+06	863.13	973.759	7537.81
44380	1465399	139055	1242600	200	1244100	31	138683	136583	1.24E+06	1.24E+06	1.24E+06	1.24E+06	1023.21	988.326	10600.8
44390	1465399	139055	1242600	200	1244100	31	138789	136664	1.24E+06	1.24E+06	1.24E+06	1.24E+06	1158.55	1005.1	7310.71
44400	1465530	139073	1243100	200	1244300	100	138865	136743	1.24E+06	1.24E+06	1.24E+06	1.24E+06	1216.63	1017.05	4155.39
44410	1466397	139187	1245600	200	1246700	100	138929	136820	1.24E+06	1.24E+06	1.24E+06	1.24E+06	1151.5	1016.33	4574.33
44420	1468727	139424	1244300	51	1245500	517	139056	136903	1.24E+06	1.24E+06	1.24E+06	1.24E+06	1132.93	1018.2	6633.89
44430	1468727	139424	1244300	58	1245500	517	139161	136986	1.24E+06	1.24E+06	1.24E+06	1.24E+06	1151.97	1024.16	5710.06
44440	1468727	139424	1244300	58	1245500	717	139235	137066	1.24E+06	1.24E+06	1.24E+06	1.24E+06	1165.6	1029.93	3719.86
44450	1468877	139445	1244400	200	1245500	718	139289	137143	1.24E+06	1.24E+06	1.25E+06	1.24E+06	1172.08	1035.17	2060.3
44460	1468877	139445	1244400	518	1245500	518	139334	137219	1.24E+06	1.24E+06	1.25E+06	1.24E+06	1151.62	1037.29	1762.01
44470	1468877	139445	1244400	518	1245500	718	139365	137292	1.24E+06	1.24E+06	1.25E+06	1.24E+06	1136.96	1039.35	1140.49
44480	1468877	139445	1244400	618	1245500	618	139388	137362	1.24E+06	1.24E+06	1.25E+06	1.24E+06	1126.47	1041.34	558.264
44490	1468877	139445	1244400	625	1245500	618	139404	137431	1.24E+06	1.24E+06	1.25E+06	1.24E+06	1118.96	1043.26	206.498
44500	1468977	139455	1244500	100	1245300	400	139416	137497	1.24E+06	1.24E+06	1.25E+06	1.24E+06	1101.47	1043.89	166.943
44510	1469603	139533	1244000	365	1245200	319	139446	137563	1.24E+06	1.24E+06	1.25E+06	1.24E+06	1112.69	1046.81	728.584
44520	1470170	139602	1243500	101	1244900	200	139481	137629	1.24E+06	1.24E+06	1.25E+06	1.24E+06	1167.09	1055.01	1155.37
44530	1471299	139718	1242900	1	1243900	400	139537	137696	1.24E+06	1.24E+06	1.24E+06	1.24E+06	1159.25	1058.24	2140.34
44540	1471402	139732	1242600	1	1243800	418	139590	137762	1.24E+06	1.24E+06	1.24E+06	1.24E+06	1141.37	1059.24	1915.34
44550	1471504	139745	1242400	1401	1243500	318	139631	137827	1.24E+06	1.24E+06	1.24E+06	1.24E+06	1150.31	1063.06	1702.43
44560	1473037	139918	1241500	102	1242400	600	139686	137892	1.24E+06	1.24E+06	1.24E+06	1.24E+06	1060.61	1056.2	3095.22
44570	1473537	139969	1241400	601	1242400	401	139764	137960	1.24E+06	1.24E+06	1.24E+06	1.24E+06	1028.1	1052.47	3349.48
44580	1474936	140120	1241400	601	1242300	201	139859	138030	1.24E+06	1.24E+06	1.24E+06	1.24E+06	994.099	1047.79	4436.74
44590	1474936	140120	1241500	88	1242300	201	139933	138099	1.24E+06	1.24E+06	1.24E+06	1.24E+06	940.206	1039.83	3285.47
44600	1476424	140279	1240700	2	1241800	300	140007	138167	1.24E+06	1.24E+06	1.24E+06	1.24E+06	935.827	1035.71	3810.22
44610	1476624	140299	1240800	301	1241700	300	140085	138237	1.24E+06	1.24E+06	1.24E+06	1.24E+06	965.431	1036.05	3302.81
44620	1476634	140304	1240800	292	1241700	696	140146	138304	1.24E+06	1.24E+06	1.24E+06	1.24E+06	934.488	1030.27	3074.38
44630	1477135	140359	1240600	1	1241400	600	140201	138371	1.24E+06	1.24E+06	1.24E+06	1.24E+06	884.192	1021.22	3311.71
44640	1477135	140359	1240600	3	1241400	801	140246	138436	1.24E+06	1.24E+06	1.24E+06	1.24E+06	860.293	1013.97	2457.75
44650	1477342	140384	1240500	314	1241400	801	140280	138499	1.24E+06	1.24E+06	1.24E+06	1.24E+06	864.283	1009.29	2290.22
44660	1477776	140438	1240500	214	1241400	901	140318	138562	1.24E+06	1.24E+06	1.24E+06	1.24E+06	871.829	1005.41	2576.17
44670	1477909	140463	1240500	2	1241400	1001	140359	138624	1.24E+06	1.24E+06	1.24E+06	1.24E+06	887.354	1002.9	2502.06
44680	1478111	140485	1240500	2	1241400	901	140390	138685	1.24E+06	1.24E+06	1.24E+06	1.24E+06	890.944	999.524	2553.31
44690	1478116	140488	1240500	2	1241400	901	140418	138744	1.24E+06	1.24E+06	1.24E+06	1.24E+06	893.515	996.261	2352.48
44700	1480821	140771	1241600	500	1242400	100	140481	138806	1.24E+06	1.24E+06	1.24E+06	1.24E+06	885.804	992.05	4857.73
44710	1481860	140882	1242400	111	1243100	100	140578	138872	1.24E+06	1.24E+06	1.24E+06	1.24E+06	841.127	983.451	5734.37
44720	1481863	140884	1242600	3	1243200	200	140665	138938	1.24E+06	1.24E+06	1.24E+06	1.24E+06	784.566	972.373	4947.44
44730	1481867	140886	1242600	3	1243200	296	140727	139002	1.24E+06	1.24E+06	1.24E+06	1.24E+06	732.174	960.163	4138.01
44740	1483668	141058	1242600	191	1243500	100	140800	139066	1.24E+06	1.24E+06	1.24E+06	1.24E+06	740.893	953.373	5662.13
44750	1483673	141061	1242800	2	1243500	101	140874	139132	1.24E+06	1.24E+06	1.24E+06	1.24E+06	735.638	945.906	5196.45
44760	1484089	141113	1242800	2	1243600	300	140931	139196	1.24E+06	1.24E+06	1.24E+06	1.24E+06	732.293	938.54	5299.76
44770	1487979	141522	1241800	99	1242000	81	141039	139264	1.24E+06	1.24E+06	1.24E+06	1.24E+06	685.89	927.162	8891.66
44780	1488644	141597	1241600	100	1242300	98	141182	139339	1.24E+06	1.24E+06	1.24E+06	1.24E+06	629.038	912.666	9071.85
44790	1488847	141620	1241500	1	1242300	331	141302	139413	1.24E+06	1.24E+06	1.24E+06	1.24E+06	622.131	902.872	8710.44
44800	1489347	141677	1241000	2	1242200	136	141399	139486	1.24E+06	1.24E+06	1.24E+06	1.24E+06	715.986	904.16	8858.14
44810	1489349	141678	1241000	2	1242200	336	141478	139558	1.24E+06	1.24E+06	1.24E+06	1.24E+06	853.382	913.861	8060.97
44820	1489449	141689	1240700	2	1242200	537	141536	139628	1.24E+06	1.24E+06	1.24E+06	1.24E+06	976.721	925.832	6571.35
44830	1489952	141748	1240600	62	1241500	336	141583	139696	1.24E+06	1.24E+06	1.24E+06	1.24E+06	992.505	930.021	6294.67
44840	1489952	141748	1240600	62	1241500	287	141630	139763	1.24E+06	1.24E+06	1.24E+06	1.24E+06	966.246	929.037	5243.68
44850	1490055	141767	1240000	1214	1241500	751	141666	139828	1.24E+06	1.24E+06	1.24E+06	1.24E+06	1002.81	933.858	4837.31
44860	1490743	141815	1240400	200	1241500	696	141696	139892	1.24E+06	1.24E+06	1.24E+06	1.24E+06	1060.9	943.228	5196.92
44870	1493239	142060	1241700	300	1242500	100	141761	139959	1.24E+06	1.24E+06	1.24E+06	1.24E+06	1057.08	946.899	7236.51
44880	1493341	142073	1242100	3	1242500	179	141848	140028	1.24E+06	1.24E+06	1.24E+06	1.24E+06	927.547	935.941	6608.68
44890	1493522	142094	1242100	3	1243100	300	141915	140095	1.24E+06	1.24E+06	1.24E+06	1.24E+06	865.209	927.729	6272.77
44900	1493527	142097	1242100	3	1243100	201	141966	140161	1.24E+06	1.24E+06	1.24E+06	1.24E+06	903.472	930.098	5620.82
44910	1493733	142120	1242000	413	1243000	101	142008	140225	1.24E+06	1.24E+06	1.24E+06	1.24E+06	930.56	932.357	5556.67
44920	1493735	142122	1242100	200	1243000	100	142040	140287	1.24E+06	1.24E+06	1.24E+06	1.24E+06	932.392	932.628	5056.76
44930	1495093	142274	1241700	2	1242500	400	142090	140350	1.24E+06	1.24E+06	1.24E+06	1.24E+06	905.955	929.706	6056.41
44940	1495095	142276	1241700	105	1242500	601	142142	140413	1.24E+06	1.24E+06	1.24E+06	1.24E+06	875.878	925.453	5200.69
44950	1495097	142277	1241700	280	1242500	601	142180	140474	1.24E+06	1.24E+06	1.24E+06	1.24E+06	854.339	921.34	4812.96
44960	1495202	142290	1241700	180	1242500	599	142209	140533	1.24E+06	1.24E+06	1.24E+06	1.24E+06	838.914	917.361	4608.3
44970	1495317	142307	1241700	75	1242500	599	142236	140592	1.24E+06	1.24E+06	1.24E+06	1.24E+06	808.516	911.194	4404.57
44980	1495792	142356	1241200	100	1242400	101	142268	140649	1.24E+06	1.24E+06	1.24E+06	1.24E+06	904.807	918.722	4413.08
44990	1495892	142366	1241200	212	1242400	101	142295	140705	1.24E+06	1.24E+06	1.24E+06	1.24E+06	988.603	927.945	3840.72
45000	1495992	142376	1241300	100	1242500	699	142318	140760	1.24E+06	1.24E+06	1.24E+06	1.24E+06	1060.74	938.363	3427.42
45010	1496946	142487	1241400	100	1242000	101	142342	140814	1.24E+06	1.24E+06	1.24E+06	1.24E+06	1009.79	937.014	3888.34
45020	1497146	142507	1241400	300	1242300	201	142387	140869	1.24E+06	1.24E+06	1.24E+06	1.24E+06	950.915	932.264	3751.36
45030	1498246	142628	1241200	163	1242100	200	142444	140925	1.24E+06	1.24E+06	1.24E+06	1.24E+06	961.409	934.121	4350.86
45040	1498346	142638	1241200	63	1242100	301	142497	140981	1.24E+06	1.24E+06	1.24E+06	1.24E+06	943.977	933.002	3917.66
45050	1498409	142646	1241000	400	1242100	201	142538	141036	1.24E+06	1.24E+06	1.24E+06	1.24E+06	954.736	934.372	3603.44
45060	1498409	142646	1241100	108	1242100	301	142569	141089	1.24E+06	1.24E+06	1.24E+06	1.24E+06	959.561	935.694	2827.87
45070	1498957	142703	1241000	5	1241900	601	142602	141141	1.24E+06	1.24E+06	1.24E+06	1.24E+06	952.07	935.724	3001.85
45080	1498971	142709	1240700	1	1241900	904	142632	141192	1.24E+06	1.24E+06	1.24E+06	1.24E+06	989.935	940.325	2779.02
45090	1499172	142730	1240500	701	1241900	804	142657	141242	1.24E+06	1.24E+06	1.24E+06	1.24E+06	1095.67	954.094	2793.86
45100	1499272	142740	1240600	100	1241800	303	142680	141291	1.24E+06	1.24E+06	1.24E+06	1.24E+06	1143.31	964.46	2640.8
45110	1501778	142988	1241900	200	1242900	200	142720	141341	1.24E+06	1.24E+06	1.24E+06	1.24E+06	1120.44	967.808	4616.04
45120	1501778	142988	1241900	319	1242900	200	142796	141395	1.24E+06	1.24E+06	1.24E+06	1.24E+06	1086.25	968.864	3745.24
45130	1502797	143104	1240700	200	1242600	200	142875	141450	1.24E+06	1.24E+06	1.24E+06	1.24E+06	1168.45	981.564	4252.71
45140	1502797	143104	1240800	200	1242500	200	142940	141504	1.24E+06	1.24E+06	1.24E+06	1.24E+06	1346.21	1008.47	3112.51
45150	1502897	143115	1241000	200	1242500	300	142987	141557	1.24E+06	1.24E+06	1.24E+06	1.24E+06	1394.5	1025.2	2034.06
45160	1502897	143115	1241000	200	1242500	301	143023	141608	1.24E+06	1.24E+06	1.24E+06	1.24E+06	1424.45	1040.77	1682.26
45170	1502897	143115	1241300	200	1242500	601	143049	141657	1.24E+06	1.24E+06	1.24E+06	1.24E+06	1412.53	1052.31	1052.9
45180	1504046	143238	1240500	2	1241600	301	143084	141707	1.24E+06	1.24E+06	1.24E+06	1.24E+06	1367.03	1059.01	1955.16
45190	1504046	143238	1240500	2	1241600	301	143128	141757	1.24E+06	1.24E+06	1.24E+06	1.24E+06	1291.23	1060.36	1583.28
45200	1504046	143238	1240500	2	1241600	701	143159	141806	1.24E+06	1.24E+06	1.24E+06	1.24E+06	1236.95	1061.66	970.226
45210	1505246	143361	1240300	100	1241500	401	143204	141855	1.24E+06	1.24E+06	1.24E+06	1.24E+06	1201.68	1063.28	1954.21
45220	1505346	143371	1240000	1011	1241400	100	143250	141905	1.24E+06	1.24E+06	1.24E+06	1.24E+06	1230.48	1070.9	1878.83
45230	1507488	143547	1239200	95	1240100	100	143295	141954	1.24E+06	1.24E+06	1.24E+06	1.24E+06	1248.18	1078.57	3692.83
45240	1508083	143609	1238800	689	1239800	100	143374	142007	1.24E+06	1.24E+06	1.24E+06	1.24E+06	1161.85	1074.04	3909.2
45250	1508083	143609	1238800	589	1239800	301	143441	142059	1.24E+06	1.24E+06	1.24E+06	1.24E+06	1115.9	1071.61	3045.91
45260	1509047	143705	1238000	650	1239400	500	143506	142112	1.24E+06	1.24E+06	1.24E+06	1.24E+06	1121.13	1073.24	3697.8
45270	1510950	143873	1237000	100	1238100	100	143587	142167	1.24E+06	1.24E+06	1.24E+06	1.24E+06	1154.16	1079	5241.43
45280	1512752	144054	1238800	300	1240100	101	143696	142226	1.24E+06	1.24E+06	1.24E+06	1.24E+06	1155.86	1081.3	6776.84
45290	1513640	144144	1237600	200	1239700	200	143805	142287	1.24E+06	1.24E+06	1.24E+06	1.24E+06	1211.34	1089.94	7287.99
45300	1513640	144144	1237700	100	1239700	201	143901	142348	1.24E+06	1.24E+06	1.24E+06	1.24E+06	1440.16	1120.43	6251.07
45310	1513740	144154	1237600	100	1239500	300	143971	142407	1.24E+06	1.24E+06	1.24E+06	1.24E+06	1573.83	1146.35	4828.62
45320	1513920	144172	1237800	100	1239300	300	144027	142464	1.24E+06	1.24E+06	1.24E+06	1.24E+06	1603.01	1164.19	4489.19
45330	1513920	144172	1237700	119	1239100	100	144068	142520	1.24E+06	1.24E+06	1.24E+06	1.24E+06	1562.45	1173.89	3174.1
45340	1513920	144172	1238000	160	1239100	201	144098	142574	1.24E+06	1.24E+06	1.24E+06	1.24E+06	1493.23	1178.91	1697.64
45350	1514480	144230	1237700	114	1239100	201	144132	142628	1.24E+06	1.24E+06	1.24E+06	1.24E+06	1422.39	1180.66	1836.42
45360	1515314	144298	1237800	500	1239100	201	144162	142681	1.24E+06	1.24E+06	1.24E+06	1.24E+06	1411.79	1187.42	2214.73
45370	1516488	144443	1238000	214	1239100	99	144225	142737	1.24E+06	1.24E+06	1.24E+06	1.24E+06	1343.74	1187.15	3262.06
45380	1516587	144453	1238400	100	1239400	100	144288	142793	1.24E+06	1.24E+06	1.24E+06	1.24E+06	1260.96	1182.75	3038.14
45390	1516962	144507	1238500	200	1239400	124	144340	142848	1.24E+06	1.24E+06	1.24E+06	1.24E+06	1179.83	1175.88	3030.72
45400	1518015	144623	1238100	278	1239400	100	144415	142905	1.24E+06	1.24E+06	1.24E+06	1.24E+06	1196.11	1177.62	3724.34
45410	1518493	144671	1237700	380	1239000	200	144485	142963	1.24E+06	1.24E+06	1.24E+06	1.24E+06	1225.6	1181.63	3667.11
45420	1518583	144690	1237700	271	1239000	500	144542	143019	1.24E+06	1.24E+06	1.24E+06	1.24E+06	1246.72	1185.51	3452.09
45430	1518683	144702	1237700	301	1239000	501	144587	143074	1.24E+06	1.24E+06	1.24E+06	1.24E+06	1254.83	1188.36	3176.94
45440	1518683	144702	1237700	301	1239000	501	144620	143128	1.24E+06	1.24E+06	1.24E+06	1.24E+06	1267.65	1192.02	2220.1
45450	1518683	144702	1237700	361	1239000	501	144643	143179	1.24E+06	1.24E+06	1.24E+06	1.24E+06	1276.83	1195.56	1173.54
45460	1518883	144723	1237800	300	1239000	501	144662	143230	1.24E+06	1.24E+06	1.24E+06	1.24E+06	1273.09	1197.86	1005.13
45470	1520204	144868	1239000	300	1239400	100	144684	143279	1.24E+06	1.24E+06	1.24E+06	1.24E+06	1239.09	1196.6	2251.69
45480	1520676	144916	1239200	210	1241000	100	144746	143332	1.24E+06	1.24E+06	1.24E+06	1.24E+06	1217.54	1194.2	2585.42
45490	1520676	144916	1239300	310	1241000	25	144794	143384	1.24E+06	1.24E+06	1.24E+06	1.24E+06	1357.66	1211.21	2063.36
45500	1520676	144916	1239400	301	1241000	25	144829	143434	1.24E+06	1.24E+06	1.24E+06	1.24E+06	1444.11	1226.11	1246.07
45510	1520676	144916	1239500	110	1241000	25	144854	143483	1.24E+06	1.24E+06	1.24E+06	1.24E+06	1460.7	1235.18	568.971
45520	1520676	144916	1239500	110	1241000	25	144871	143530	1.24E+06	1.24E+06	1.24E+06	1.24E+06	1471.85	1243.87	196.283
45530	1521227	144981	1239300	160	1240700	100	144887	143576	1.24E+06	1.24E+06	1.24E+06	1.24E+06	1464.16	1250.52	612.475
45540	1521387	144998	1239000	200	1240500	501	144917	143622	1.24E+06	1.24E+06	1.24E+06	1.24E+06	1459.94	1256.88	717.458
45550	1521687	145028	1238700	500	1240500	401	144946	143668	1.24E+06	1.24E+06	1.24E+06	1.24E+06	1521.46	1270.33	919.737
45560	1521687	145028	1238800	400	1240400	401	144969	143713	1.24E+06	1.24E+06	1.24E+06	1.24E+06	1591.4	1286.77	676.429
45570	1522155	145077	1238700	300	1240200	200	144996	143757	1.24E+06	1.24E+06	1.24E+06	1.24E+06	1573.53	1294.8	1030.3
45580	1522471	145111	1238400	100	1239400	100	145021	143800	1.24E+06	1.24E+06	1.24E+06	1.24E+06	1502.42	1296.08	1143.76
45590	1522671	145134	1237900	200	1239200	301	145050	143844	1.24E+06	1.24E+06	1.24E+06	1.24E+06	1435.29	1294.91	1249.45
45600	1522871	145154	1237900	100	1239200	301	145077	143886	1.24E+06	1.24E+06	1.24E+06	1.24E+06	1396.89	1295.08	1329.77
45610	1522871	145154	1237900	100	1239200	301	145099	143928	1.24E+06	1.24E+06	1.24E+06	1.24E+06	1369.38	1295.24	1027.73
45620	1523621	145215	1237800	205	1239000	200	145119	143969	1.24E+06	1.24E+06	1.24E+06	1.24E+06	1294.43	1289.21	1435.61
45630	1524252	145281	1237800	105	1238900	100	145158	144011	1.24E+06	1.24E+06	1.24E+06	1.24E+06	1230.09	1281.87	1949.09
45640	1524557	145314	1237600	501	1238900	401	145196	144053	1.24E+06	1.24E+06	1.24E+06	1.24E+06	1225.36	1279.43	2057.72
45650	1524957	145354	1237600	210	1238700	101	145235	144095	1.24E+06	1.24E+06	1.24E+06	1.24E+06	1212.83	1276.32	2318.84
45660	1525157	145374	1237600	210	1238700	301	145273	144136	1.24E+06	1.24E+06	1.24E+06	1.24E+06	1180.8	1270.54	2308.6
45670	1525157	145374	1237600	310	1238700	201	145302	144177	1.24E+06	1.24E+06	1.24E+06	1.24E+06	1157.86	1264.95	1656.47
45680	1526963	145558	1236100	1	1237200	301	145348	144219	1.24E+06	1.24E+06	1.24E+06	1.24E+06	1140.1	1259.44	3359.5
45690	1527063	145568	1236300	3	1237100	200	145408	144263	1.24E+06	1.24E+06	1.24E+06	1.24E+06	1083.52	1249.26	2949
45700	1529827	145826	1235000	2365	1236000	100	145479	144309	1.24E+06	1.24E+06	1.24E+06	1.24E+06	1070.06	1241.68	5560.11
45710	1536382	146332	1232600	200	1235000	201	145664	144368	1.24E+06	1.24E+06	1.24E+06	1.24E+06	1188.96	1248.19	11888.1
45720	1536382	146332	1232700	200	1234900	100	145854	144432	1.23E+06	1.24E+06	1.24E+06	1.24E+06	1527.52	1285.43	9648.73
45730	1536382	146332	1232900	100	1234800	100	145990	144495	1.23E+06	1.24E+06	1.24E+06	1.24E+06	1658.73	1308.82	5926.13
45740	1536382	146332	1232900	260	1234600	200	146087	144555	1.23E+06	1.24E+06	1.24E+06	1.24E+06	1694.37	1324.55	2752.18
45750	1538880	146602	1234700	200	1235900	100	146212	144619	1.23E+06	1.24E+06	1.24E+06	1.24E+06	1533.35	1318.43	4617.77
45760	1539338	146650	1234900	100	1235900	101	146332	144685	1.23E+06	1.24E+06	1.24E+06	1.24E+06	1428.61	1313.45	4706.19
45770	1540440	146756	1235900	100	1238000	95	146440	144752	1.23E+06	1.24E+06	1.24E+06	1.24E+06	1413.53	1315.03	5526.11
45780	1540525	146765	1237300	100	1237800	100	146532	144818	1.24E+06	1.24E+06	1.24E+06	1.24E+06	1416.81	1320.29	5097.73
45790	1543787	147095	1235200	1	1236200	54	146634	144885	1.24E+06	1.24E+06	1.24E+06	1.24E+06	1414.86	1323.59	8059.64
45800	1543787	147095	1235200	1	1236400	101	146765	144958	1.24E+06	1.24E+06	1.24E+06	1.24E+06	1367.25	1321.17	6859.46
45810	1543787	147095	1235200	1	1236400	601	146859	145028	1.24E+06	1.24E+06	1.24E+06	1.24E+06	1319.77	1317.19	4418.39
45820	1543787	147095	1235200	1	1236400	601	146926	145096	1.24E+06	1.24E+06	1.24E+06	1.24E+06	1285.77	1313.35	2152.28
45830	1543787	147095	1235200	1	1236400	601	146974	145161	1.24E+06	1.24E+06	1.24E+06	1.24E+06	1261.42	1309.63	792.239
45840	1543792	147100	1234600	488	1236200	201	147010	145225	1.24E+06	1.24E+06	1.24E+06	1.24E+06	1349.78	1318.12	647.596
45850	1543892	147110	1234700	691	1236200	201	147037	145287	1.23E+06	1.24E+06	1.24E+06	1.24E+06	1408.31	1326.04	612.802
45860	1543892	147110	1234700	691	1236200	401	147058	145346	1.23E+06	1.24E+06	1.24E+06	1.24E+06	1434.33	1331.74	477.262
45870	1544018	147127	1235100	774	1236200	341	147076	145405	1.23E+06	1.24E+06	1.24E+06	1.24E+06	1351.67	1325.76	520.024
45880	1547066	147457	1235600	100	1236800	300	147148	145467	1.24E+06	1.24E+06	1.24E+06	1.24E+06	1290.07	1319.39	3482.96
45890	1547266	147471	1235600	200	1236800	400	147238	145533	1.24E+06	1.24E+06	1.24E+06	1.24E+06	1264.5	1315.47	3344.15
45900	1548267	147564	1235300	400	1236800	400	147325	145599	1.24E+06	1.24E+06	1.24E+06	1.24E+06	1293.41	1316.78	4141.29
45910	1548267	147564	1235300	500	1236800	600	147393	145663	1.24E+06	1.24E+06	1.24E+06	1.24E+06	1352.05	1322.78	3359.87
45920	1549447	147680	1235000	160	1236400	600	147464	145728	1.24E+06	1.24E+06	1.24E+06	1.24E+06	1370.82	1325.99	4029.59
45930	1549607	147698	1234800	271	1236300	400	147527	145792	1.24E+06	1.24E+06	1.24E+06	1.24E+06	1386.8	1329.22	3628.17
45940	1550028	147739	1234600	289	1236100	400	147584	145856	1.24E+06	1.24E+06	1.24E+06	1.24E+06	1418.93	1334.82	3798.61
45950	1550406	147784	1234100	300	1235900	400	147636	145918	1.23E+06	1.24E+06	1.24E+06	1.24E+06	1433	1339.07	3783.92
45960	1550506	147794	1234100	1	1235400	408	147679	145980	1.23E+06	1.24E+06	1.24E+06	1.24E+06	1449.94	1344.67	3565.36
45970	1550607	147805	1233800	2	1235300	508	147714	146039	1.23E+06	1.24E+06	1.24E+06	1.24E+06	1449.59	1347.89	3251.29
45980	1550707	147816	1234300	100	1235200	203	147742	146097	1.23E+06	1.24E+06	1.24E+06	1.24E+06	1408.53	1347.1	2883.24
45990	1551196	147871	1233700	1	1234900	304	147769	146154	1.23E+06	1.24E+06	1.24E+06	1.24E+06	1307.66	1336.99	3075.97
46000	1551196	147871	1233700	1	1234900	408	147798	146211	1.23E+06	1.24E+06	1.24E+06	1.24E+06	1277.1	1332.49	2649.37
46010	1553248	148103	1234700	100	1236100	200	147838	146267	1.23E+06	1.24E+06	1.24E+06	1.24E+06	1272.45	1329.94	4001.12
46020	1553248	148103	1234700	100	1236100	200	147913	146327	1.23E+06	1.24E+06	1.24E+06	1.24E+06	1308.66	1332.24	3294.38
46030	1553348	148113	1234900	200	1236100	501	147967	146386	1.23E+06	1.24E+06	1.24E+06	1.24E+06	1291.57	1329.66	2287.67
46040	1553348	148113	1234900	400	1236100	501	148009	146442	1.23E+06	1.24E+06	1.24E+06	1.24E+06	1265.58	1325.4	1926.35
46050	1553448	148123	1234900	500	1236000	301	148041	146497	1.23E+06	1.24E+06	1.24E+06	1.24E+06	1223.78	1318.69	1740.74
46060	1553548	148133	1234900	410	1236000	501	148065	146551	1.23E+06	1.24E+06	1.24E+06	1.24E+06	1188.64	1311.52	1525.88
46070	1555428	148339	1233700	3	1235300	100	148101	146604	1.23E+06	1.24E+06	1.24E+06	1.24E+06	1159.72	1304.04	3144.1
46080	1555428	148339	1233800	206	1235300	301	148168	146661	1.23E+06	1.24E+06	1.24E+06	1.24E+06	1281.74	1313.44	2639.56
46090	1556128	148409	1233800	307	1235200	100	148217	146716	1.23E+06	1.24E+06	1.24E+06	1.24E+06	1343.36	1319.53	2377.07
46100	1556128	148409	1233800	206	1235200	501	148272	146772	1.23E+06	1.24E+06	1.24E+06	1.24E+06	1339.1	1319.75	2064.96
46110	1556320	148436	1234100	101	1235200	301	148314	146826	1.23E+06	1.24E+06	1.24E+06	1.24E+06	1280.01	1313.71	2000.36
46120	1556320	148436	1234100	101	1235200	301	148348	146879	1.23E+06	1.24E+06	1.24E+06	1.24E+06	1228.91	1306.7	1682.35
46130	1558560	148682	1233000	450	1234500	100	148410	146934	1.23E+06	1.24E+06	1.24E+06	1.24E+06	1204	1301.09	3620.71
46140	1558560	148682	1233000	450	1234500	309	148487	146991	1.23E+06	1.24E+06	1.23E+06	1.24E+06	1288.03	1307.61	3022.27
46150	1558560	148682	1233100	300	1234500	309	148542	147046	1.23E+06	1.24E+06	1.23E+06	1.24E+06	1321.02	1310.8	1909.19
46160	1559640	148803	1233500	100	1235800	173	148612	147103	1.23E+06	1.24E+06	1.24E+06	1.24E+06	1556.29	1337.82	2540.24
46170	1559640	148803	1233500	200	1235800	101	148666	147159	1.23E+06	1.24E+06	1.24E+06	1.24E+06	1767.4	1369.37	1744.62
46180	1559640	148803	1233600	15	1235800	201	148705	147213	1.23E+06	1.24E+06	1.24E+06	1.24E+06	1890.68	1396.67	906.29
46190	1559640	148803	1233600	15	1235800	201	148733	147265	1.23E+06	1.24E+06	1.24E+06	1.24E+06	1978.49	1423.01	355.822
46200	1559640	148803	1233800	400	1235700	100	148753	147316	1.23E+06	1.24E+06	1.24E+06	1.24E+06	2008.28	1445	105.501
46210	1559640	148803	1233800	665	1235800	259	148767	147364	1.23E+06	1.24E+06	1.24E+06	1.24E+06	2002.25	1462.72	23.6046
46220	1559692	148810	1233900	115	1235500	50	148779	147412	1.23E+06	1.23E+06	1.24E+06	1.24E+06	1978.11	1477.76	60.5464
46230	1560589	148915	1233900	10	1235400	200	148803	147459	1.23E+06	1.23E+06	1.24E+06	1.24E+06	1848.87	1479.3	936.026
46240	1562670	149149	1233300	295	1234800	201	148882	147512	1.23E+06	1.23E+06	1.24E+06	1.24E+06	1756.3	1480.59	2841.71
46250	1562691	149153	1233400	200	1234800	401	148959	147566	1.23E+06	1.23E+06	1.24E+06	1.24E+06	1656.85	1478.17	2397.01
46260	1562904	149177	1233500	100	1234700	100	149017	147618	1.23E+06	1.23E+06	1.24E+06	1.24E+06	1560.11	1473.09	2283.06
46270	1562904	149177	1233700	200	1234700	201	149062	147669	1.23E+06	1.23E+06	1.24E+06	1.24E+06	1408.47	1458.55	1788.79
46280	1564208	149352	1233800	208	1235200	100	149113	147721	1.23E+06	1.23E+06	1.23E+06	1.24E+06	1322.37	1446.6	2898.54
46290	1564208	149352	1233800	316	1235200	100	149181	147774	1.23E+06	1.23E+06	1.24E+06	1.24E+06	1344.41	1445.07	2357.13
46300	1564208	149352	1234100	112	1235100	101	149229	147826	1.23E+06	1.23E+06	1.24E+06	1.24E+06	1277.24	1434.4	1450.55
46310	1564420	149375	1234000	100	1235000	100	149265	147876	1.23E+06	1.23E+06	1.24E+06	1.24E+06	1198.54	1420.16	979.701
