# symbol : ALXN															
# jumpid : 439611															
# date   : 20161111															
nsec	volume	sqrtvolume	bidprice	bidsize	askprice	asksize	emavol0	emavol1	emabid0	emabid1	emaask0	emaask1	emaspr0	emaspr1	cluster1
39400	1496419	143930	1175200	294	1177100	600	143260	138716	1.17E+06	1.17E+06	1.18E+06	1.17E+06	1536.59	1171.91	24114.2
39410	1496519	143940	1175300	242	1177100	600	143451	138887	1.18E+06	1.17E+06	1.18E+06	1.17E+06	1637.12	1195.51	14782.3
39420	1496519	143940	1175300	411	1177100	845	143590	139052	1.18E+06	1.17E+06	1.18E+06	1.17E+06	1670.66	1213.89	12588.9
39430	1496519	143940	1175300	611	1177100	901	143689	139213	1.18E+06	1.17E+06	1.18E+06	1.17E+06	1707.38	1233.11	8114.02
39440	1496838	143975	1175400	11	1176700	700	143767	139368	1.18E+06	1.17E+06	1.18E+06	1.17E+06	1717.25	1250.03	6282.08
39450	1498688	144144	1175000	344	1176400	500	143857	139523	1.18E+06	1.17E+06	1.18E+06	1.17E+06	1623.35	1254.49	7207.89
39460	1499733	144259	1174400	100	1174500	18	143958	139676	1.18E+06	1.17E+06	1.18E+06	1.17E+06	1329.98	1234.23	7372.17
39470	1500471	144346	1174000	100	1174300	100	144048	139827	1.17E+06	1.17E+06	1.18E+06	1.17E+06	1019.76	1201.21	7383.94
39480	1502422	144527	1175200	300	1176300	200	144177	139980	1.17E+06	1.17E+06	1.18E+06	1.17E+06	1011.1	1193.75	8427.19
39490	1502622	144547	1175300	200	1176200	200	144281	140130	1.17E+06	1.17E+06	1.18E+06	1.17E+06	1004.75	1187.28	7453.51
39500	1502851	144576	1175400	200	1176200	300	144358	140275	1.18E+06	1.17E+06	1.18E+06	1.17E+06	957.416	1175.97	6129.56
39510	1503351	144629	1175400	100	1176000	200	144424	140416	1.18E+06	1.17E+06	1.18E+06	1.17E+06	856.525	1157.33	6045.82
39520	1505352	144825	1173800	200	1175000	600	144507	140557	1.18E+06	1.17E+06	1.18E+06	1.17E+06	858.534	1147	7785.31
39530	1506601	145048	1173900	100	1174900	200	144630	140701	1.17E+06	1.17E+06	1.18E+06	1.17E+06	942.424	1147.38	8554.34
39540	1507014	145089	1174000	100	1174900	301	144755	140844	1.17E+06	1.17E+06	1.18E+06	1.17E+06	951.685	1141.81	7871.61
39550	1507357	145136	1174000	100	1174100	500	144854	140983	1.17E+06	1.17E+06	1.18E+06	1.17E+06	920.778	1132.22	7845.27
39560	1508670	145245	1173800	700	1174000	100	144953	141122	1.17E+06	1.17E+06	1.17E+06	1.17E+06	702.568	1100.14	8834.12
39570	1510386	145418	1174700	100	1177700	200	145068	141260	1.17E+06	1.17E+06	1.18E+06	1.17E+06	973.965	1115.1	10113.8
39580	1510386	145418	1174800	100	1176800	64	145167	141397	1.17E+06	1.17E+06	1.18E+06	1.17E+06	1366.45	1156.35	8748.25
39590	1510886	145468	1174700	245	1175800	400	145245	141529	1.17E+06	1.17E+06	1.18E+06	1.17E+06	1408.22	1169.14	7454.52
39600	1510886	145468	1174700	544	1175700	200	145308	141658	1.17E+06	1.17E+06	1.18E+06	1.17E+06	1316.48	1166.44	5836.22
39610	1512092	145588	1174700	39	1175500	100	145374	141786	1.17E+06	1.17E+06	1.18E+06	1.17E+06	1185.84	1156.44	6531.16
39620	1512813	145665	1173700	100	1174200	200	145445	141911	1.17E+06	1.17E+06	1.18E+06	1.17E+06	1025.82	1139.03	6857.13
39630	1515313	145915	1171600	400	1172600	200	145545	142039	1.17E+06	1.17E+06	1.17E+06	1.17E+06	987.522	1130.16	9101.7
39640	1516923	146093	1172500	347	1173100	12	145662	142167	1.17E+06	1.17E+06	1.17E+06	1.17E+06	928.206	1119	10287.5
39650	1517623	146163	1172900	789	1175400	200	145794	142297	1.17E+06	1.17E+06	1.17E+06	1.17E+06	1012.96	1121.33	10406.1
39660	1517823	146187	1173000	589	1174800	34	145899	142424	1.17E+06	1.17E+06	1.17E+06	1.17E+06	1355.32	1157.85	9204.56
39670	1518023	146207	1173300	347	1174300	200	145984	142547	1.17E+06	1.17E+06	1.17E+06	1.17E+06	1340.29	1163.35	8904.5
39680	1520528	146481	1171800	100	1173000	1300	146098	142673	1.17E+06	1.17E+06	1.17E+06	1.17E+06	1291.93	1163.18	10714.6
39690	1521828	146609	1171600	100	1172700	201	146208	142798	1.17E+06	1.17E+06	1.17E+06	1.17E+06	1211.68	1158.13	10387.5
39700	1521828	146609	1171600	100	1172700	100	146322	142923	1.17E+06	1.17E+06	1.17E+06	1.17E+06	1179.98	1156.22	8912.23
39710	1522415	146671	1171700	200	1172700	100	146413	143045	1.17E+06	1.17E+06	1.17E+06	1.17E+06	1124.42	1150.78	8121.53
39720	1522928	146725	1172100	200	1174000	101	146490	143164	1.17E+06	1.17E+06	1.17E+06	1.17E+06	1143.68	1151.43	8021.42
39730	1522928	146725	1172200	200	1173400	200	146557	143281	1.17E+06	1.17E+06	1.17E+06	1.17E+06	1218.96	1160.4	6647.75
39740	1523328	146765	1172400	300	1173200	200	146609	143394	1.17E+06	1.17E+06	1.17E+06	1.17E+06	1128.43	1152.1	5349.42
39750	1525928	147019	1171700	200	1172800	200	146693	143509	1.17E+06	1.17E+06	1.17E+06	1.17E+06	1064.2	1143.49	7536.02
39760	1525928	147019	1171700	100	1173400	300	146785	143624	1.17E+06	1.17E+06	1.17E+06	1.17E+06	1191.52	1155.04	6429.96
39770	1525928	147019	1171700	100	1173400	300	146852	143735	1.17E+06	1.17E+06	1.17E+06	1.17E+06	1335.86	1172.91	4152.19
39780	1525928	147019	1171700	101	1173000	400	146899	143843	1.17E+06	1.17E+06	1.17E+06	1.17E+06	1339.39	1178.89	2027.73
39790	1526531	147086	1171000	180	1171800	1100	146936	143948	1.17E+06	1.17E+06	1.17E+06	1.17E+06	1305.37	1180.53	1464.31
39800	1527912	147210	1170100	500	1170800	900	147010	144054	1.17E+06	1.17E+06	1.17E+06	1.17E+06	1150.93	1166.8	2528.36
39810	1531041	147496	1170200	100	1171800	300	147134	144165	1.17E+06	1.17E+06	1.17E+06	1.17E+06	1281.46	1181.25	5427.99
39820	1531241	147516	1170300	200	1171800	700	147237	144274	1.17E+06	1.17E+06	1.17E+06	1.17E+06	1364.8	1194.25	4656.3
39830	1531541	147553	1170700	200	1171700	600	147322	144381	1.17E+06	1.17E+06	1.17E+06	1.17E+06	1260.53	1188.37	4733.48
39840	1532936	147693	1172100	100	1172700	500	147408	144488	1.17E+06	1.17E+06	1.17E+06	1.17E+06	1202.98	1184.22	5671.53
39850	1532936	147693	1171300	100	1172600	200	147489	144593	1.17E+06	1.17E+06	1.17E+06	1.17E+06	1266.65	1192.3	4813.96
39860	1532936	147693	1171300	400	1172600	400	147547	144694	1.17E+06	1.17E+06	1.17E+06	1.17E+06	1276.11	1195.83	3092.44
39870	1534648	147819	1171300	100	1172600	499	147602	144794	1.17E+06	1.17E+06	1.17E+06	1.17E+06	1282.89	1199.25	4420.58
39880	1534648	147819	1171300	300	1172600	499	147664	144893	1.17E+06	1.17E+06	1.17E+06	1.17E+06	1287.75	1202.55	3658.61
39890	1535048	147853	1171300	300	1172600	699	147713	144990	1.17E+06	1.17E+06	1.17E+06	1.17E+06	1291.23	1205.74	3565.78
39900	1535248	147873	1171300	502	1172500	399	147755	145084	1.17E+06	1.17E+06	1.17E+06	1.17E+06	1271.31	1206.33	3397.37
39910	1536112	147946	1171300	652	1172500	999	147792	145176	1.17E+06	1.17E+06	1.17E+06	1.17E+06	1251.06	1206.13	3913.59
39920	1538091	148169	1170000	2661	1171400	699	147850	145268	1.17E+06	1.17E+06	1.17E+06	1.17E+06	1080.11	1187.89	5555.32
39930	1540191	148374	1170100	500	1171300	600	147982	145368	1.17E+06	1.17E+06	1.17E+06	1.17E+06	1125.48	1189.74	7355.37
39940	1541391	148482	1170200	401	1171100	300	148112	145468	1.17E+06	1.17E+06	1.17E+06	1.17E+06	1040.39	1177.84	7956.44
39950	1541721	148526	1170200	191	1171100	300	148222	145568	1.17E+06	1.17E+06	1.17E+06	1.17E+06	997.91	1168.46	7823.16
39960	1541721	148526	1170300	200	1171100	500	148309	145665	1.17E+06	1.17E+06	1.17E+06	1.17E+06	965.231	1159.16	6739.88
39970	1542021	148550	1170300	300	1171000	100	148375	145759	1.17E+06	1.17E+06	1.17E+06	1.17E+06	917.331	1147.29	6457.41
39980	1543421	148679	1170400	100	1171100	300	148454	145854	1.17E+06	1.17E+06	1.17E+06	1.17E+06	850.707	1131.94	7506.35
39990	1547574	148983	1170000	1700	1170100	2800	148535	145948	1.17E+06	1.17E+06	1.17E+06	1.17E+06	793.714	1116.44	11032.1
40000	1553297	149306	1170000	2300	1170600	1300	148746	146057	1.17E+06	1.17E+06	1.17E+06	1.17E+06	762.031	1102.13	15607.4
40010	1560502	149810	1170500	200	1171400	100	148960	146170	1.17E+06	1.17E+06	1.17E+06	1.17E+06	705.797	1084.58	21051.1
40020	1561084	149865	1172100	200	1173500	101	149208	146290	1.17E+06	1.17E+06	1.17E+06	1.17E+06	910.857	1095.75	20966.8
40030	1561334	149893	1172600	200	1174100	402	149400	146408	1.17E+06	1.17E+06	1.17E+06	1.17E+06	1067.92	1107.68	19374.3
40040	1561334	149893	1171800	200	1173900	100	149540	146522	1.17E+06	1.17E+06	1.17E+06	1.17E+06	1335.83	1136.68	14214.9
40050	1561335	149894	1172000	100	1173800	100	149640	146633	1.17E+06	1.17E+06	1.17E+06	1.17E+06	1531.34	1166.19	8404.17
40060	1561433	149907	1172500	200	1173800	401	149715	146740	1.17E+06	1.17E+06	1.17E+06	1.17E+06	1512.55	1176.43	7831.86
40070	1561533	149917	1172500	211	1173800	500	149770	146844	1.17E+06	1.17E+06	1.17E+06	1.17E+06	1452.21	1180.48	6095.48
40080	1561533	149917	1172500	800	1173800	700	149812	146945	1.17E+06	1.17E+06	1.17E+06	1.17E+06	1409.01	1184.4	5047.35
40090	1563687	150146	1174800	329	1175200	134	149881	147046	1.17E+06	1.17E+06	1.17E+06	1.17E+06	1213.62	1169.65	6981.76
40100	1565387	150321	1174400	100	1175200	429	149973	147150	1.17E+06	1.17E+06	1.17E+06	1.17E+06	1047.41	1151.24	8048.34
40110	1566787	150448	1172900	300	1174300	200	150103	147257	1.17E+06	1.17E+06	1.17E+06	1.17E+06	1128.44	1156.88	8415.85
40120	1566787	150448	1172900	617	1174300	300	150201	147362	1.17E+06	1.17E+06	1.17E+06	1.17E+06	1205.52	1164.85	5758.23
40130	1566787	150448	1172900	617	1174300	400	150271	147463	1.17E+06	1.17E+06	1.17E+06	1.17E+06	1260.73	1172.56	2979.99
40140	1566837	150462	1172900	617	1174300	400	150325	147561	1.17E+06	1.17E+06	1.17E+06	1.17E+06	1300.26	1180.02	2339.51
40150	1566937	150472	1172900	717	1174300	700	150366	147657	1.17E+06	1.17E+06	1.17E+06	1.17E+06	1328.58	1187.23	2126.37
40160	1566937	150472	1173200	580	1174300	700	150396	147749	1.17E+06	1.17E+06	1.17E+06	1.17E+06	1291.94	1187.97	1440.34
40170	1566937	150472	1173200	980	1174200	500	150418	147838	1.17E+06	1.17E+06	1.17E+06	1.17E+06	1222.36	1183.47	737.931
40180	1566937	150472	1173200	780	1174200	400	150433	147925	1.17E+06	1.17E+06	1.17E+06	1.17E+06	1159.24	1177.45	285.725
40190	1568943	150691	1174500	300	1175800	245	150489	148013	1.17E+06	1.17E+06	1.17E+06	1.17E+06	1197.17	1180.94	2117.94
40200	1568943	150691	1174500	500	1175800	200	150547	148101	1.17E+06	1.17E+06	1.17E+06	1.17E+06	1226.36	1184.85	1585.71
40210	1569393	150743	1174900	500	1176500	100	150601	148187	1.17E+06	1.17E+06	1.18E+06	1.17E+06	1334.73	1198.46	1830.37
40220	1571580	150975	1174400	418	1176000	200	150687	148276	1.17E+06	1.17E+06	1.18E+06	1.17E+06	1375.97	1207.57	3743.21
40230	1572430	151066	1174400	400	1175100	450	150777	148366	1.17E+06	1.17E+06	1.18E+06	1.17E+06	1296.12	1204.97	4114.08
40240	1572780	151114	1174400	581	1175100	550	150864	148455	1.17E+06	1.17E+06	1.18E+06	1.17E+06	1126.9	1188.41	4165.49
40250	1575134	151354	1173000	300	1174000	100	150953	148544	1.17E+06	1.17E+06	1.18E+06	1.17E+06	1022.27	1174.09	6083.27
40260	1575840	151430	1172500	1	1173800	100	151072	148636	1.17E+06	1.17E+06	1.17E+06	1.17E+06	994.407	1165.92	6372.29
40270	1575876	151441	1172000	111	1173700	300	151175	148728	1.17E+06	1.17E+06	1.17E+06	1.17E+06	1144.91	1177.19	6020.7
40280	1575876	151441	1172000	435	1173700	500	151250	148817	1.17E+06	1.17E+06	1.17E+06	1.17E+06	1302.48	1194.34	5084.37
40290	1575976	151451	1172000	235	1173700	600	151305	148903	1.17E+06	1.17E+06	1.17E+06	1.17E+06	1415.32	1210.92	3606.5
40300	1576076	151461	1172000	235	1173700	900	151348	148987	1.17E+06	1.17E+06	1.17E+06	1.17E+06	1496.13	1226.95	3316.19
40310	1576276	151481	1172000	698	1173700	1300	151383	149068	1.17E+06	1.17E+06	1.17E+06	1.17E+06	1554.01	1242.46	3166.05
40320	1576376	151491	1172100	410	1173600	500	151412	149148	1.17E+06	1.17E+06	1.17E+06	1.17E+06	1568.7	1254.62	2819.58
40330	1579137	151781	1174000	463	1175200	300	151482	149230	1.17E+06	1.17E+06	1.17E+06	1.17E+06	1503.19	1257.71	5144.43
40340	1579617	151836	1174200	200	1175100	100	151575	149314	1.17E+06	1.17E+06	1.17E+06	1.17E+06	1382.24	1252.02	5175.08
40350	1581576	152031	1173500	100	1174800	10	151699	149403	1.17E+06	1.17E+06	1.17E+06	1.17E+06	1461.67	1265.32	6484.34
40360	1581776	152054	1173900	600	1174800	10	151797	149489	1.17E+06	1.17E+06	1.17E+06	1.17E+06	1319.77	1255.78	5575.2
40370	1582186	152077	1174000	300	1174800	700	151873	149574	1.17E+06	1.17E+06	1.17E+06	1.17E+06	1191.99	1243.22	5440.67
40380	1582286	152087	1174000	400	1174800	301	151933	149656	1.17E+06	1.17E+06	1.17E+06	1.17E+06	1080.72	1228.69	4913.35
40390	1583188	152196	1173200	100	1174000	600	152003	149739	1.17E+06	1.17E+06	1.17E+06	1.17E+06	1198.27	1236.98	5080.19
40400	1583218	152206	1172400	310	1174000	600	152061	149819	1.17E+06	1.17E+06	1.17E+06	1.17E+06	1130.66	1227.4	4444.85
40410	1583298	152215	1172400	411	1174000	900	152104	149898	1.17E+06	1.17E+06	1.17E+06	1.17E+06	1263.89	1239.61	3931.31
40420	1583298	152215	1172400	412	1174000	900	152136	149974	1.17E+06	1.17E+06	1.17E+06	1.17E+06	1359.3	1251.43	2635.95
40430	1583707	152252	1172400	511	1173600	100	152160	150048	1.17E+06	1.17E+06	1.17E+06	1.17E+06	1411.92	1261.26	1865.49
40440	1583807	152262	1172400	612	1173600	600	152188	150120	1.17E+06	1.17E+06	1.17E+06	1.17E+06	1351.76	1259.25	1768.14
40450	1583907	152272	1172700	280	1173500	1200	152212	150191	1.17E+06	1.17E+06	1.17E+06	1.17E+06	1300.44	1256.48	1627.48
40460	1584539	152345	1173100	100	1173500	100	152234	150259	1.17E+06	1.17E+06	1.17E+06	1.17E+06	1143.33	1239.95	2111.3
40470	1586299	152534	1174600	100	1175500	64	152293	150331	1.17E+06	1.17E+06	1.17E+06	1.17E+06	996.25	1219.26	3770.33
40480	1586899	152597	1173200	100	1174500	200	152371	150404	1.17E+06	1.17E+06	1.17E+06	1.17E+06	1040.35	1215.45	3997.97
40490	1586899	152597	1173100	201	1174500	300	152435	150476	1.17E+06	1.17E+06	1.17E+06	1.17E+06	1141.72	1221.41	3067.47
40500	1586999	152607	1173100	526	1174500	300	152483	150546	1.17E+06	1.17E+06	1.17E+06	1.17E+06	1215.04	1227.26	2509.62
40510	1587849	152694	1173400	100	1174600	100	152524	150614	1.17E+06	1.17E+06	1.17E+06	1.17E+06	1259.05	1232.06	3023.64
40520	1588149	152724	1173500	301	1175300	100	152578	150683	1.17E+06	1.17E+06	1.17E+06	1.17E+06	1416.46	1250.94	3012.2
40530	1588149	152724	1173800	300	1175600	1	152620	150750	1.17E+06	1.17E+06	1.17E+06	1.17E+06	1533.47	1269.98	2495.94
40540	1588149	152724	1173700	225	1175200	255	152650	150815	1.17E+06	1.17E+06	1.18E+06	1.17E+06	1506.29	1275.63	1565.13
40550	1588313	152745	1173800	648	1175200	255	152674	150877	1.17E+06	1.17E+06	1.18E+06	1.17E+06	1477.81	1279.94	1202.97
40560	1588870	152812	1173900	371	1175200	265	152702	150940	1.17E+06	1.17E+06	1.18E+06	1.17E+06	1447.1	1282.98	1610.4
40570	1589335	152860	1174000	372	1175400	300	152740	151002	1.17E+06	1.17E+06	1.18E+06	1.17E+06	1417.67	1284.86	1965.69
40580	1589679	152912	1174200	147	1175200	10	152781	151063	1.17E+06	1.17E+06	1.18E+06	1.17E+06	1346.87	1281.53	2215.22
40590	1590687	153026	1174200	300	1175200	100	152834	151126	1.17E+06	1.17E+06	1.18E+06	1.17E+06	1228.74	1270.12	3049.19
40600	1590687	153026	1174300	200	1175300	400	152889	151188	1.17E+06	1.17E+06	1.18E+06	1.17E+06	1184.18	1263.54	2342.47
40610	1590773	153035	1174300	500	1175300	500	152930	151249	1.17E+06	1.17E+06	1.18E+06	1.17E+06	1118.54	1253.35	2092.38
40620	1590874	153046	1174300	810	1175300	800	152963	151307	1.17E+06	1.17E+06	1.18E+06	1.17E+06	1083.43	1244.85	1902.62
40630	1592259	153190	1174600	300	1175600	1	153015	151368	1.17E+06	1.17E+06	1.18E+06	1.17E+06	1049.72	1235.5	2935.9
40640	1592259	153190	1174600	588	1175600	1	153065	151427	1.17E+06	1.17E+06	1.18E+06	1.17E+06	1035.61	1227.78	2146.43
40650	1592407	153210	1174600	851	1175700	40	153101	151485	1.17E+06	1.17E+06	1.18E+06	1.17E+06	1031.96	1220.97	1499.58
40660	1594387	153420	1176000	593	1177300	1	153169	151546	1.17E+06	1.17E+06	1.18E+06	1.17E+06	1082.07	1220.31	3306.14
40670	1596373	153631	1178000	300	1178200	1	153263	151610	1.18E+06	1.17E+06	1.18E+06	1.17E+06	985.489	1205.16	5106.16
40680	1596424	153639	1178100	80	1178600	1	153368	151676	1.18E+06	1.17E+06	1.18E+06	1.17E+06	814.289	1177.82	4827.8
40690	1596424	153639	1178100	280	1178600	1	153445	151740	1.18E+06	1.17E+06	1.18E+06	1.17E+06	725.073	1155.59	4048.74
40700	1600391	154018	1179100	398	1179400	200	153554	151809	1.18E+06	1.17E+06	1.18E+06	1.18E+06	662.354	1134.67	7717.15
40710	1601190	154110	1178100	919	1179300	300	153709	151884	1.18E+06	1.17E+06	1.18E+06	1.18E+06	786.382	1133.03	7628.84
40720	1602771	154274	1178200	862	1179300	200	153855	151960	1.18E+06	1.17E+06	1.18E+06	1.18E+06	870.743	1131.36	8438.56
40730	1603831	154407	1178200	361	1179200	200	154003	152039	1.18E+06	1.17E+06	1.18E+06	1.18E+06	870.654	1122.35	8706.41
40740	1605329	154560	1177000	1100	1178300	100	154131	152118	1.18E+06	1.17E+06	1.18E+06	1.18E+06	911.828	1118.75	9365.93
40750	1609143	154854	1175600	146	1176300	100	154257	152199	1.18E+06	1.17E+06	1.18E+06	1.18E+06	1006.14	1123.09	11645.7
40760	1609147	154858	1175200	101	1176100	300	154427	152286	1.18E+06	1.17E+06	1.18E+06	1.18E+06	951.079	1112.63	10799.5
40770	1609147	154858	1175200	802	1176100	300	154549	152370	1.18E+06	1.17E+06	1.18E+06	1.18E+06	936.579	1105.65	7939.93
40780	1609147	154858	1175200	802	1176100	401	154637	152452	1.18E+06	1.17E+06	1.18E+06	1.18E+06	926.196	1098.91	4416.22
40790	1610288	154984	1174100	132	1175800	5	154729	152534	1.18E+06	1.17E+06	1.18E+06	1.18E+06	1093.63	1111.76	4912.66
40800	1610388	154994	1174100	332	1175700	200	154804	152615	1.18E+06	1.17E+06	1.18E+06	1.18E+06	1240.05	1128.13	4386.83
40810	1610388	154994	1174100	333	1175300	51	154858	152693	1.17E+06	1.17E+06	1.18E+06	1.18E+06	1260.98	1134.63	2976.45
40820	1610388	154994	1174100	533	1175300	951	154896	152768	1.17E+06	1.17E+06	1.18E+06	1.18E+06	1243.67	1136.78	1527.47
40830	1613369	155313	1175300	100	1176200	600	154988	152848	1.17E+06	1.17E+06	1.18E+06	1.18E+06	1170.34	1132.12	3948.85
40840	1614330	155409	1174700	300	1176200	200	155103	152932	1.17E+06	1.17E+06	1.18E+06	1.18E+06	1224.44	1139.04	4504.06
40850	1616094	155602	1176200	385	1177700	24	155221	153016	1.17E+06	1.17E+06	1.18E+06	1.18E+06	1296.42	1150.21	5488.68
40860	1616094	155602	1176400	201	1177700	24	155329	153101	1.18E+06	1.17E+06	1.18E+06	1.18E+06	1311.81	1156.97	4120.96
40870	1617222	155735	1176500	3	1178400	545	155438	153186	1.18E+06	1.17E+06	1.18E+06	1.18E+06	1447.68	1177.32	4665.96
40880	1617245	155742	1176000	302	1177800	546	155524	153270	1.18E+06	1.17E+06	1.18E+06	1.18E+06	1583.3	1201.9	4075.61
40890	1617245	155742	1176000	354	1177700	545	155586	153351	1.18E+06	1.17E+06	1.18E+06	1.18E+06	1628.32	1219.72	2838.92
40900	1617345	155752	1176000	355	1177600	945	155630	153430	1.18E+06	1.17E+06	1.18E+06	1.18E+06	1620.28	1232.19	1630.7
40910	1617687	155790	1175100	505	1177500	545	155673	153507	1.18E+06	1.17E+06	1.18E+06	1.18E+06	1769.79	1261.39	1802.02
40920	1618187	155840	1175100	506	1177300	214	155719	153583	1.18E+06	1.17E+06	1.18E+06	1.18E+06	1908.42	1294.25	2018.07
40930	1619701	155951	1175100	379	1176300	300	155768	153659	1.18E+06	1.17E+06	1.18E+06	1.18E+06	1810.5	1304.12	3377.98
40940	1622567	156207	1173200	2	1175100	1000	155838	153736	1.18E+06	1.17E+06	1.18E+06	1.18E+06	1561.6	1291.72	6036.74
40950	1623170	156268	1172300	10	1174300	300	155952	153818	1.17E+06	1.17E+06	1.18E+06	1.18E+06	1541.15	1297.98	6254.81
40960	1624011	156373	1171500	201	1173200	1245	156053	153899	1.17E+06	1.17E+06	1.18E+06	1.18E+06	1501.91	1301.89	6615.42
40970	1624212	156400	1170900	202	1173000	600	156148	153981	1.17E+06	1.17E+06	1.17E+06	1.18E+06	1636.17	1323.66	6407.93
40980	1624333	156415	1170900	282	1172900	500	156221	154060	1.17E+06	1.17E+06	1.17E+06	1.18E+06	1753.32	1347.56	5763.79
40990	1626997	156633	1170600	202	1171800	700	156332	154144	1.17E+06	1.17E+06	1.17E+06	1.18E+06	1596.76	1342.79	8026.29
41000	1628519	156775	1170600	302	1171800	900	156439	154228	1.17E+06	1.17E+06	1.17E+06	1.18E+06	1477.81	1337.33	9053.96
41010	1629619	156879	1170600	702	1171800	1200	156544	154312	1.17E+06	1.17E+06	1.17E+06	1.18E+06	1398.95	1332.82	8957.04
41020	1633815	157280	1171500	104	1172500	700	156705	154404	1.17E+06	1.17E+06	1.17E+06	1.18E+06	1410.52	1335.84	12478.4
41030	1634994	157396	1171100	223	1172300	600	156875	154499	1.17E+06	1.17E+06	1.17E+06	1.18E+06	1239.82	1318.38	12447
41040	1635776	157494	1170200	102	1170500	300	157034	154595	1.17E+06	1.17E+06	1.17E+06	1.18E+06	1278.37	1320.04	12506.5
41050	1636494	157590	1170000	2100	1172200	300	157190	154693	1.17E+06	1.17E+06	1.17E+06	1.18E+06	1515.36	1345.6	12106.3
41060	1636494	157590	1170000	2100	1172100	200	157304	154788	1.17E+06	1.17E+06	1.17E+06	1.17E+06	1681.73	1370.61	8490.52
41070	1637638	157702	1171100	223	1172000	100	157391	154880	1.17E+06	1.17E+06	1.17E+06	1.17E+06	1599	1372.69	7271
41080	1638134	157759	1171200	100	1171900	700	157484	154973	1.17E+06	1.17E+06	1.17E+06	1.17E+06	1379.27	1354.94	7250.56
41090	1638334	157779	1170200	200	1171800	10	157565	155065	1.17E+06	1.17E+06	1.17E+06	1.17E+06	1304.37	1346.01	6766.42
41100	1640486	158001	1170900	500	1171900	300	157640	155156	1.17E+06	1.17E+06	1.17E+06	1.17E+06	1241.82	1338.06	8582.84
41110	1640486	158001	1170900	639	1171900	800	157743	155249	1.17E+06	1.17E+06	1.17E+06	1.17E+06	1173.17	1326.98	7370.72
41120	1640786	158033	1170900	544	1171900	901	157819	155339	1.17E+06	1.17E+06	1.17E+06	1.17E+06	1124.02	1316.26	6172.96
41130	1642681	158236	1170900	328	1171900	1401	157895	155429	1.17E+06	1.17E+06	1.17E+06	1.17E+06	1088.04	1305.79	7734.89
41140	1645805	158463	1170000	1694	1170800	400	158019	155524	1.17E+06	1.17E+06	1.17E+06	1.17E+06	1009.54	1289.72	10531.3
41150	1648960	158776	1170300	400	1171100	600	158184	155625	1.17E+06	1.17E+06	1.17E+06	1.17E+06	981.767	1277.09	13134.2
41160	1649960	158864	1170300	500	1170800	400	158365	155730	1.17E+06	1.17E+06	1.17E+06	1.17E+06	914.563	1259.85	13429.4
41170	1650838	158957	1170400	501	1170700	200	158510	155833	1.17E+06	1.17E+06	1.17E+06	1.17E+06	791.611	1234.41	13204.2
41180	1654149	159277	1170000	2000	1170200	200	158664	155938	1.17E+06	1.17E+06	1.17E+06	1.17E+06	630.267	1201.3	15819.9
41190	1662542	159903	1170000	1989	1170100	3581	158976	156063	1.17E+06	1.17E+06	1.17E+06	1.17E+06	481.686	1165.45	23259.5
41200	1668923	160326	1170200	300	1170700	247	159335	156200	1.17E+06	1.17E+06	1.17E+06	1.17E+06	457.137	1139.89	28601.3
41210	1675393	160864	1168900	500	1169700	400	159674	156341	1.17E+06	1.17E+06	1.17E+06	1.17E+06	449.283	1116.14	33101.1
41220	1675493	160874	1168900	1035	1169300	10	160014	156490	1.17E+06	1.17E+06	1.17E+06	1.17E+06	469.73	1097.07	29969.5
41230	1681523	161427	1168900	145	1169900	100	160353	156644	1.17E+06	1.17E+06	1.17E+06	1.17E+06	438.331	1072.84	34164.8
41240	1686836	161750	1169700	100	1170800	300	160693	156805	1.17E+06	1.17E+06	1.17E+06	1.17E+06	650.657	1076.82	37407.8
41250	1687036	161770	1169700	627	1170800	496	160997	156967	1.17E+06	1.17E+06	1.17E+06	1.17E+06	778.211	1077.58	34977
41260	1698391	162819	1167500	200	1169500	200	161290	157132	1.17E+06	1.17E+06	1.17E+06	1.17E+06	893.332	1080.29	40674.6
41270	1705335	163430	1171500	100	1172700	201	161853	157333	1.17E+06	1.17E+06	1.17E+06	1.17E+06	986.524	1085.35	45597.9
41280	1706190	163519	1171600	461	1174000	302	162323	157536	1.17E+06	1.17E+06	1.17E+06	1.17E+06	1299.54	1117.35	42189.6
41290	1708318	163720	1172000	300	1174500	1	162709	157737	1.17E+06	1.17E+06	1.17E+06	1.17E+06	1625	1160.7	39565.6
41300	1708318	163720	1172200	300	1174500	501	162996	157933	1.17E+06	1.17E+06	1.17E+06	1.17E+06	1834.86	1200.28	28147.5
41310	1708318	163720	1172300	735	1174500	801	163201	158123	1.17E+06	1.17E+06	1.17E+06	1.17E+06	1950.4	1234.55	15147.6
41320	1708318	163720	1172400	1236	1174500	1328	163348	158306	1.17E+06	1.17E+06	1.17E+06	1.17E+06	1994.81	1263.19	6161.55
41330	1708318	163720	1172600	936	1174500	1628	163454	158484	1.17E+06	1.17E+06	1.17E+06	1.17E+06	1975.75	1285.11	1892.95
41340	1712911	164211	1178400	1635	1179200	1	163594	158662	1.17E+06	1.17E+06	1.17E+06	1.17E+06	1801.43	1288.72	5613.46
41350	1717404	164655	1180100	200	1181600	45	163857	158854	1.17E+06	1.17E+06	1.18E+06	1.17E+06	1533.19	1273.64	9929.95
