# symbol : ALXN															
# jumpid : 439611															
# date   : 20161114															
nsec	volume	sqrtvolume	bidprice	bidsize	askprice	asksize	emavol0	emavol1	emabid0	emabid1	emaask0	emaask1	emaspr0	emaspr1	cluster1
38010	817801	78696.8	1187500	201	1188900	200	78411.3	75644.8	1.19E+06	1.19E+06	1.19E+06	1.19E+06	1403.13	1034.16	7704.31
38020	818908	78816.3	1187400	400	1188700	422	78511	75746.9	1.19E+06	1.19E+06	1.19E+06	1.19E+06	1387.76	1044.66	7690.26
38030	825806	79490.1	1189600	404	1190800	101	78752.9	75865	1.19E+06	1.19E+06	1.19E+06	1.19E+06	1325.39	1048.64	14116.4
38040	825806	79490.1	1189600	404	1190800	101	78962.1	75983.8	1.19E+06	1.19E+06	1.19E+06	1.19E+06	1289.8	1053.61	10930.5
38050	825806	79490.1	1189600	404	1190800	101	79112	76098.8	1.19E+06	1.19E+06	1.19E+06	1.19E+06	1264.31	1058.41	6403.83
38060	826809	79587.6	1190800	100	1191600	401	79224.1	76210.5	1.19E+06	1.19E+06	1.19E+06	1.19E+06	1242.39	1062.68	5542.06
38070	828261	79762.6	1192200	300	1193100	200	79348.5	76323.6	1.19E+06	1.19E+06	1.19E+06	1.19E+06	1181.77	1061.17	6867.53
38080	829236	79864.1	1193600	800	1195000	780	79479.1	76437.7	1.19E+06	1.19E+06	1.19E+06	1.19E+06	1159.07	1061.91	7465.67
38090	830036	79947.8	1193700	300	1194700	26	79600.5	76551.4	1.19E+06	1.19E+06	1.19E+06	1.19E+06	1154.6	1064.93	7765.74
38100	831554	80090.3	1194200	1100	1195300	81	79721.4	76665.1	1.19E+06	1.19E+06	1.19E+06	1.19E+06	1103.92	1061.8	8731.52
38110	832136	80152.7	1194800	300	1195700	218	79833.2	76778.2	1.19E+06	1.19E+06	1.19E+06	1.19E+06	1090.82	1061.98	8465.51
38120	837583	80711.2	1194600	450	1195800	27	80041.8	76902	1.19E+06	1.19E+06	1.19E+06	1.19E+06	1140.56	1068.64	13534.5
38130	838144	80772.8	1194700	400	1195700	300	80240.6	77027.9	1.19E+06	1.19E+06	1.19E+06	1.19E+06	1162.35	1073.65	13277.8
38140	839951	80985.1	1195800	800	1196500	178	80429.4	77154.9	1.19E+06	1.19E+06	1.20E+06	1.19E+06	1063.1	1065.49	14679.5
38150	841864	81188.1	1195400	100	1195800	200	80626.6	77284.8	1.19E+06	1.19E+06	1.20E+06	1.19E+06	926.191	1049.87	15852.5
38160	841864	81188.1	1195400	200	1195800	470	80786	77412.8	1.19E+06	1.19E+06	1.20E+06	1.19E+06	776.822	1028.56	13130.8
38170	842968	81314.1	1195400	200	1196300	366	80922.6	77539.1	1.19E+06	1.19E+06	1.20E+06	1.19E+06	800.153	1022.73	12882.8
38180	843283	81352.1	1195400	300	1196200	259	81039	77663.4	1.20E+06	1.19E+06	1.20E+06	1.19E+06	772.825	1012.07	12231.9
38190	844714	81509.1	1195700	100	1197000	50	81160	77787.9	1.20E+06	1.19E+06	1.20E+06	1.19E+06	876.027	1015.61	12556.8
38200	845014	81539.1	1196100	100	1197000	50	81267	77910.9	1.20E+06	1.19E+06	1.20E+06	1.19E+06	933.749	1018.19	11441.8
38210	845114	81553.3	1195700	300	1197000	50	81347.1	78030.1	1.20E+06	1.19E+06	1.20E+06	1.19E+06	1006.48	1023.41	9865.63
38220	846601	81716.4	1196400	200	1197500	50	81418	78146.9	1.20E+06	1.19E+06	1.20E+06	1.19E+06	1070.07	1030.42	9256.9
38230	850451	82100.8	1196400	150	1197500	50	81543.1	78268.2	1.20E+06	1.19E+06	1.20E+06	1.19E+06	1060.3	1030.52	12410.6
38240	850795	82137.4	1196400	250	1197500	50	81705.6	78394.4	1.20E+06	1.19E+06	1.20E+06	1.19E+06	1071.57	1032.79	11827.1
38250	851220	82182.4	1196600	100	1197500	50	81837.8	78518.2	1.20E+06	1.19E+06	1.20E+06	1.19E+06	1073.07	1034.33	11254.2
38260	853670	82454.2	1196900	500	1197700	1	81987.7	78644	1.20E+06	1.19E+06	1.20E+06	1.19E+06	959.852	1022.34	12695.5
38270	854577	82555.3	1197000	300	1198000	90	82144.6	78771.7	1.20E+06	1.19E+06	1.20E+06	1.19E+06	962.88	1020.51	12125.6
38280	854877	82585.3	1197000	1200	1198000	199	82265.8	78896.3	1.20E+06	1.19E+06	1.20E+06	1.19E+06	973.417	1019.84	11404.1
38290	855716	82684.9	1197600	600	1198100	51	82379.3	79019.8	1.20E+06	1.19E+06	1.20E+06	1.19E+06	858.033	1005.28	11146.6
38300	856169	82734.1	1198100	800	1198700	1	82472	79140.6	1.20E+06	1.19E+06	1.20E+06	1.19E+06	758.948	988.919	10310.5
38310	858634	82975.6	1199400	300	1199700	100	82563.2	79260.2	1.20E+06	1.19E+06	1.20E+06	1.19E+06	724.271	977.38	12447.2
38320	861375	83281.8	1198900	200	1199600	200	82744.4	79389.2	1.20E+06	1.19E+06	1.20E+06	1.19E+06	661.067	961.437	14618.8
38330	861705	83317.3	1198900	300	1199600	200	82903.5	79517.5	1.20E+06	1.19E+06	1.20E+06	1.19E+06	672.119	952.864	13704.6
38340	862186	83366.3	1198900	400	1199800	194	83028.8	79643	1.20E+06	1.19E+06	1.20E+06	1.19E+06	716.327	948.534	12851.1
38350	862386	83386.3	1198900	400	1199400	5	83128.6	79765.5	1.20E+06	1.19E+06	1.20E+06	1.19E+06	687.22	937.976	11732.1
38360	862542	83408.7	1198900	500	1199500	189	83203.8	79884.4	1.20E+06	1.19E+06	1.20E+06	1.19E+06	640.846	924.313	9850.35
38370	864030	83558.1	1198600	500	1199500	89	83294.4	80003.6	1.20E+06	1.19E+06	1.20E+06	1.19E+06	682.842	919.492	10502.1
38380	864319	83590.3	1198700	200	1199700	212	83371.2	80120.3	1.20E+06	1.19E+06	1.20E+06	1.19E+06	750.633	919.485	8451.74
38390	864619	83620.3	1198800	200	1199600	1	83439.1	80234.8	1.20E+06	1.19E+06	1.20E+06	1.19E+06	782.604	917.84	7992.43
38400	873432	84407.3	1201100	100	1202200	500	83643.6	80362.6	1.20E+06	1.19E+06	1.20E+06	1.19E+06	834.45	919.092	16113.3
38410	880363	85154.7	1201700	100	1203400	100	83915.4	80501	1.20E+06	1.19E+06	1.20E+06	1.19E+06	882.926	921.909	22360.1
38420	881063	85224.7	1202700	500	1205300	1429	84283.1	80655.4	1.20E+06	1.19E+06	1.20E+06	1.20E+06	1248.7	961.306	21354.4
38430	881063	85224.7	1202900	200	1205200	510	84550.4	80805.2	1.20E+06	1.19E+06	1.20E+06	1.20E+06	1601.3	1011.79	15281.9
38440	881763	85294.7	1203200	300	1205000	710	84756.6	80951.8	1.20E+06	1.19E+06	1.20E+06	1.20E+06	1677.14	1040.16	13987.1
38450	882320	85355.3	1203300	100	1205000	1094	84912.6	81094.5	1.20E+06	1.19E+06	1.20E+06	1.20E+06	1696.69	1063.45	13217.4
38460	882430	85369.3	1203300	300	1205000	1505	85040.3	81234.4	1.20E+06	1.20E+06	1.20E+06	1.20E+06	1697.63	1084.32	12506
38470	890841	86122.1	1203300	100	1205000	205	85166.7	81373.4	1.20E+06	1.20E+06	1.20E+06	1.20E+06	1632.45	1097.11	19073.8
38480	891826	86222.1	1204300	200	1205000	221	85464.4	81532.1	1.20E+06	1.20E+06	1.20E+06	1.20E+06	1399.67	1087.91	18916.9
38490	894126	86480.6	1205000	200	1206000	250	85717.3	81690	1.20E+06	1.20E+06	1.20E+06	1.20E+06	1178.22	1072.21	19662.5
38500	904281	87353.1	1205000	100	1205100	100	86085.9	81863.8	1.20E+06	1.20E+06	1.21E+06	1.20E+06	1162.52	1072.66	28859.9
38510	905581	87483.1	1203600	100	1205500	300	86466.7	82046.2	1.20E+06	1.20E+06	1.21E+06	1.20E+06	1376.71	1100.64	29366.3
38520	905581	87483.1	1203600	100	1205300	500	86755.3	82224.4	1.20E+06	1.20E+06	1.21E+06	1.20E+06	1488.53	1122.83	24516.8
38530	905781	87503.1	1203700	200	1205300	600	86964.8	82397.2	1.20E+06	1.20E+06	1.21E+06	1.20E+06	1498.09	1136.06	20041.1
38540	906827	87604.5	1203600	300	1204300	62	87128.3	82565.7	1.20E+06	1.20E+06	1.21E+06	1.20E+06	1447.15	1142.98	18885.1
38550	906940	87624.8	1203600	400	1204800	206	87266.4	82731.3	1.20E+06	1.20E+06	1.21E+06	1.20E+06	1281.2	1133.26	18016.8
38560	906946	87628.3	1203600	600	1204800	416	87368.4	82891.7	1.20E+06	1.20E+06	1.20E+06	1.20E+06	1258.15	1135.45	15286
38570	908810	87840.6	1202600	200	1203600	205	87466	83049.6	1.20E+06	1.20E+06	1.20E+06	1.20E+06	1183.44	1131.29	15875.9
38580	910814	88054.4	1202700	200	1204000	200	87590.3	83208.6	1.20E+06	1.20E+06	1.20E+06	1.20E+06	1128.56	1126.69	17006
38590	911014	88068.6	1202700	400	1204000	300	87724.5	83367.7	1.20E+06	1.20E+06	1.20E+06	1.20E+06	1177.23	1132.37	15984.4
38600	911414	88108.6	1202800	300	1204000	300	87828.7	83522.6	1.20E+06	1.20E+06	1.20E+06	1.20E+06	1193.93	1135.89	14168.6
38610	912143	88191.5	1203600	500	1204400	121	87921.1	83674.4	1.20E+06	1.20E+06	1.20E+06	1.20E+06	1223.75	1141.27	13609.5
38620	912902	88279.5	1203600	600	1205000	100	88018.1	83824.7	1.20E+06	1.20E+06	1.20E+06	1.20E+06	1231.84	1144.22	13508
38630	913205	88312.8	1203800	1000	1204700	200	88098.9	83971.5	1.20E+06	1.20E+06	1.20E+06	1.20E+06	1186.98	1142.18	12066.5
38640	916446	88592.7	1203300	200	1204500	400	88224	84121.1	1.20E+06	1.20E+06	1.20E+06	1.20E+06	1132.6	1136.74	14646.4
38650	919476	88844.1	1204100	200	1205500	102	88341.8	84269.1	1.20E+06	1.20E+06	1.20E+06	1.20E+06	1094.96	1132.34	15462
38660	919497	88848.7	1204100	304	1205000	100	88485.6	84419.2	1.20E+06	1.20E+06	1.20E+06	1.20E+06	1165.7	1139.43	13630.1
38670	919597	88858.7	1204100	404	1204700	101	88588.7	84564.5	1.20E+06	1.20E+06	1.20E+06	1.20E+06	1087.29	1131.28	9250.19
38680	921214	89013.1	1204100	404	1204700	97	88672.6	84706	1.20E+06	1.20E+06	1.20E+06	1.20E+06	948.961	1113.86	10026.6
38690	922211	89107.1	1204100	504	1205400	3	88782.8	84848.7	1.20E+06	1.20E+06	1.20E+06	1.20E+06	941.192	1106.71	10455.5
38700	922311	89117.1	1204100	509	1205400	3	88877.4	84988.6	1.20E+06	1.20E+06	1.21E+06	1.20E+06	1043.05	1113.05	9323.42
38710	923775	89241.3	1204100	609	1205400	106	88953.5	85124.8	1.20E+06	1.20E+06	1.21E+06	1.20E+06	1115.99	1119.18	8676.18
38720	927013	89528.6	1205100	804	1206600	102	89071.8	85263.7	1.20E+06	1.20E+06	1.21E+06	1.20E+06	1126.57	1120.64	11598.4
38730	931290	89946.8	1205000	400	1206000	523	89244.2	85408	1.20E+06	1.20E+06	1.21E+06	1.20E+06	1155.63	1124.82	15208.3
38740	931294	89949.5	1205000	599	1206000	852	89444.1	85556.9	1.20E+06	1.20E+06	1.21E+06	1.20E+06	1111.45	1120.72	14026.9
38750	932499	90074.6	1205100	200	1205500	104	89603.7	85702.7	1.20E+06	1.20E+06	1.21E+06	1.20E+06	1017.52	1110.2	14269.4
38760	933863	90210.3	1204900	300	1205800	200	89745.1	85846.8	1.20E+06	1.20E+06	1.21E+06	1.20E+06	852.586	1087.98	14165.3
38770	934558	90301.1	1204900	100	1205800	270	89883	85990.5	1.20E+06	1.20E+06	1.21E+06	1.20E+06	865.423	1081.75	13505.7
38780	934658	90311.1	1204900	100	1205800	271	90003.2	86132	1.20E+06	1.20E+06	1.21E+06	1.20E+06	875.238	1075.79	12310
38790	935129	90355.9	1204900	300	1205900	2	90098.3	86269.9	1.20E+06	1.20E+06	1.21E+06	1.20E+06	915.618	1073.81	11778
38800	935760	90430.2	1205200	300	1206300	1	90179.7	86404.7	1.20E+06	1.20E+06	1.21E+06	1.20E+06	952.074	1072.71	11293.2
38810	935761	90431.2	1205200	600	1206500	3	90251.1	86536.7	1.21E+06	1.20E+06	1.21E+06	1.20E+06	1039.92	1078.74	10243.3
38820	937062	90585.8	1205600	700	1206800	81	90316.2	86665.9	1.21E+06	1.20E+06	1.21E+06	1.20E+06	1101.82	1084.76	10395.3
38830	938229	90723.6	1206300	300	1208000	300	90422.7	86797.8	1.21E+06	1.20E+06	1.21E+06	1.20E+06	1227.93	1099.42	11117.1
38840	940893	90987.7	1208900	400	1210000	1692	90553.1	86931.5	1.21E+06	1.20E+06	1.21E+06	1.20E+06	1174.97	1097.03	13320.7
38850	944210	91257.4	1209400	400	1210900	101	90725.3	87069.9	1.21E+06	1.20E+06	1.21E+06	1.20E+06	1212.23	1103.35	16052.1
38860	949162	91754.1	1210600	300	1211800	200	90904.2	87210.2	1.21E+06	1.20E+06	1.21E+06	1.20E+06	1233.17	1109.43	20272.3
38870	951712	91999.9	1210100	200	1211200	200	91180.1	87363	1.21E+06	1.20E+06	1.21E+06	1.20E+06	1201.44	1110.02	21398
38880	953212	92149.9	1210400	400	1212000	100	91429.7	87516.9	1.21E+06	1.20E+06	1.21E+06	1.20E+06	1146.22	1106.34	22129
38890	953418	92173.3	1210900	200	1212100	213	91637.6	87669.2	1.21E+06	1.20E+06	1.21E+06	1.20E+06	1232.87	1117.97	21230.2
38900	953623	92195.5	1210900	400	1212000	100	91792.8	87817.2	1.21E+06	1.20E+06	1.21E+06	1.20E+06	1214.01	1119.66	20065.7
38910	953823	92215.5	1211000	895	1212000	100	91908.9	87961	1.21E+06	1.20E+06	1.21E+06	1.20E+06	1177.4	1118.59	18850
38920	954023	92235.5	1211100	200	1212000	700	91997.6	88100.7	1.21E+06	1.20E+06	1.21E+06	1.21E+06	1121.84	1114.17	17815.6
38930	955623	92380.9	1211600	3	1212100	13	92090.9	88239	1.21E+06	1.20E+06	1.21E+06	1.21E+06	983.546	1098.84	18706.3
38940	956775	92514.3	1211800	500	1212600	285	92180.2	88375.6	1.21E+06	1.20E+06	1.21E+06	1.21E+06	869.943	1081.66	17497
38950	957260	92563.5	1211800	500	1213000	150	92285.8	88512.5	1.21E+06	1.20E+06	1.21E+06	1.21E+06	931.335	1081.39	16698.2
38960	961925	93049	1210200	300	1211600	200	92467.3	88656.7	1.21E+06	1.20E+06	1.21E+06	1.21E+06	1045.85	1089.32	19699.9
38970	961925	93049	1210200	900	1211600	400	92632.4	88800.7	1.21E+06	1.21E+06	1.21E+06	1.21E+06	1146.38	1099.51	14737.9
38980	962325	93089	1210300	100	1211600	600	92756.1	88940.6	1.21E+06	1.21E+06	1.21E+06	1.21E+06	1205.87	1108.04	11118.7
38990	965060	93388.1	1209000	1	1210000	700	92904.7	89082.5	1.21E+06	1.21E+06	1.21E+06	1.21E+06	1133.17	1102.94	13465.9
39000	965271	93413.6	1208200	305	1209800	400	93042.8	89223.8	1.21E+06	1.21E+06	1.21E+06	1.21E+06	1072.71	1096.97	12081.6
39010	966791	93578.4	1208700	200	1209800	100	93182.6	89365	1.21E+06	1.21E+06	1.21E+06	1.21E+06	1060.65	1094.77	13072.4
39020	966791	93578.4	1208700	300	1209800	167	93295	89503.2	1.21E+06	1.21E+06	1.21E+06	1.21E+06	1071.82	1094.95	10364.7
39030	966891	93588.4	1208700	300	1209800	167	93377.1	89637	1.21E+06	1.21E+06	1.21E+06	1.21E+06	1079.82	1095.11	8234.04
39040	970216	93942.8	1210000	401	1211300	385	93515.2	89775.3	1.21E+06	1.21E+06	1.21E+06	1.21E+06	1087.23	1095.11	10933.7
39050	970216	93942.8	1210000	506	1211300	385	93636.6	89911.9	1.21E+06	1.21E+06	1.21E+06	1.21E+06	1147.63	1101.83	8422.54
39060	970754	93998.9	1210000	605	1211000	521	93732.2	90045.1	1.21E+06	1.21E+06	1.21E+06	1.21E+06	1138.56	1102.53	8117.95
39070	971187	94044.3	1210300	100	1211000	188	93810.9	90175	1.21E+06	1.21E+06	1.21E+06	1.21E+06	1076.67	1096.72	8083.99
39080	973327	94279.1	1208200	253	1209800	320	93916.9	90306.2	1.21E+06	1.21E+06	1.21E+06	1.21E+06	1087.94	1096.12	9916.89
39090	974227	94369.1	1208400	300	1209800	200	94039.4	90438.7	1.21E+06	1.21E+06	1.21E+06	1.21E+06	1193.67	1108.2	10252.7
39100	974647	94413.6	1209100	105	1209800	180	94142.4	90568.6	1.21E+06	1.21E+06	1.21E+06	1.21E+06	1165.06	1108.5	10075.2
39110	974647	94413.6	1209100	303	1209800	380	94219.4	90694.7	1.21E+06	1.21E+06	1.21E+06	1.21E+06	1033.04	1095.1	8382.85
39120	975490	94515.7	1208400	100	1208800	195	94284.7	90817.7	1.21E+06	1.21E+06	1.21E+06	1.21E+06	930.358	1081.41	7114.32
39130	977261	94730.3	1209500	300	1211100	301	94386.3	90943	1.21E+06	1.21E+06	1.21E+06	1.21E+06	1104.67	1095.69	8557.4
39140	978072	94824.5	1210000	600	1210900	220	94496.2	91068.5	1.21E+06	1.21E+06	1.21E+06	1.21E+06	1127.09	1099.3	8795.67
39150	978497	94871.2	1210100	100	1210700	200	94600	91192.8	1.21E+06	1.21E+06	1.21E+06	1.21E+06	1035.87	1089.85	8544.97
39160	978497	94871.2	1210100	100	1210700	336	94677	91313.4	1.21E+06	1.21E+06	1.21E+06	1.21E+06	912.138	1073.79	6166.33
39170	978797	94901.2	1210000	700	1210700	536	94737.9	91430.7	1.21E+06	1.21E+06	1.21E+06	1.21E+06	841.686	1060.24	5410.56
39180	979297	94951.2	1210000	800	1210600	200	94788.9	91545	1.21E+06	1.21E+06	1.21E+06	1.21E+06	787.803	1046.97	5139.62
39190	980003	95025.3	1208300	100	1210100	200	94839.8	91657.2	1.21E+06	1.21E+06	1.21E+06	1.21E+06	808.657	1039.93	5245.22
39200	980431	95070.6	1208300	200	1209700	300	94897.4	91768.2	1.21E+06	1.21E+06	1.21E+06	1.21E+06	1054.94	1061.08	5223.5
39210	981076	95124.6	1208800	200	1209400	400	94955	91877.4	1.21E+06	1.21E+06	1.21E+06	1.21E+06	979.869	1052.84	5276.54
39220	982376	95254.6	1208800	200	1209200	300	95022.7	91986	1.21E+06	1.21E+06	1.21E+06	1.21E+06	810.593	1031.02	6267.36
39230	984111	95474.7	1209300	300	1210000	243	95138.6	92098.8	1.21E+06	1.21E+06	1.21E+06	1.21E+06	773.427	1019.28	7676.97
39240	984311	95494.7	1209300	400	1210000	343	95237.8	92209.9	1.21E+06	1.21E+06	1.21E+06	1.21E+06	752.584	1008.81	7045.96
39250	987569	95815.4	1208800	200	1209000	100	95341.9	92320.9	1.21E+06	1.21E+06	1.21E+06	1.21E+06	690.305	993.86	10026.1
39260	988069	95865.4	1208800	700	1209900	119	95487.8	92436.8	1.21E+06	1.21E+06	1.21E+06	1.21E+06	771.858	992.78	10026.6
39270	988075	95867.8	1208800	900	1209800	120	95595.1	92549.2	1.21E+06	1.21E+06	1.21E+06	1.21E+06	862.697	996.062	8099.45
39280	990397	96132.3	1210400	700	1211700	302	95709.6	92662	1.21E+06	1.21E+06	1.21E+06	1.21E+06	932.315	999.378	9961.94
39290	990597	96152.3	1210400	600	1211700	302	95832.2	92776.1	1.21E+06	1.21E+06	1.21E+06	1.21E+06	1036.69	1009.23	9465.98
39300	992197	96313.3	1209900	201	1210500	100	95944.8	92889.2	1.21E+06	1.21E+06	1.21E+06	1.21E+06	943.919	999.48	10443.2
39310	993403	96430.9	1210000	400	1210500	401	96071.7	93003.9	1.21E+06	1.21E+06	1.21E+06	1.21E+06	884.694	991.43	11062.2
39320	994991	96558.5	1210000	800	1210500	511	96192.8	93118.3	1.21E+06	1.21E+06	1.21E+06	1.21E+06	775.492	975.316	11549.3
39330	996452	96718.8	1208300	100	1210400	300	96318.1	93233.5	1.21E+06	1.21E+06	1.21E+06	1.21E+06	665.079	955.875	12184.2
39340	996652	96738.8	1208500	600	1210000	1300	96433.3	93347.9	1.21E+06	1.21E+06	1.21E+06	1.21E+06	989.863	984.588	11272.5
39350	1001576	97219.6	1210600	200	1211400	100	96572.7	93464.7	1.21E+06	1.21E+06	1.21E+06	1.21E+06	1057.47	993.367	15483.1
39360	1001676	97229.6	1210600	200	1211300	100	96757.1	93587.9	1.21E+06	1.21E+06	1.21E+06	1.21E+06	967.329	985.177	13617.1
39370	1001676	97229.6	1210600	200	1211300	164	96891.2	93707.3	1.21E+06	1.21E+06	1.21E+06	1.21E+06	891.443	975.826	11101.5
39380	1002740	97346.6	1211000	200	1212000	301	97012.3	93825.6	1.21E+06	1.21E+06	1.21E+06	1.21E+06	885.272	971.943	11218.7
39390	1002740	97346.6	1211000	200	1212000	301	97107.2	93941	1.21E+06	1.21E+06	1.21E+06	1.21E+06	917.84	972.863	8465.88
39400	1003140	97388.5	1211100	300	1212000	1	97181.7	94053.4	1.21E+06	1.21E+06	1.21E+06	1.21E+06	933.154	972.922	7843.15
39410	1003940	97479.4	1211900	500	1212900	100	97257.6	94164.7	1.21E+06	1.21E+06	1.21E+06	1.21E+06	1001.36	979.369	8308.89
39420	1006292	97742.3	1213200	500	1214500	100	97374.2	94279.4	1.21E+06	1.21E+06	1.21E+06	1.21E+06	1086.28	989.382	10418.3
39430	1006292	97742.3	1213200	700	1214500	276	97478.7	94392.9	1.21E+06	1.21E+06	1.21E+06	1.21E+06	1146.95	999.567	8641.36
39440	1007385	97868.8	1214000	500	1214900	300	97580.8	94505.8	1.21E+06	1.21E+06	1.21E+06	1.21E+06	1098.12	999.056	8839.02
39450	1011139	98240.4	1215100	200	1215800	200	97709.5	94621.2	1.21E+06	1.21E+06	1.21E+06	1.21E+06	956.477	985.673	12052
39460	1012684	98395	1215900	800	1216700	100	97893.1	94743.6	1.21E+06	1.21E+06	1.21E+06	1.21E+06	947.637	983.715	12941.6
39470	1012684	98395	1216000	150	1216600	100	98035.6	94863.3	1.21E+06	1.21E+06	1.22E+06	1.21E+06	887.878	975.833	11127.3
39480	1013440	98462.9	1215900	700	1216800	200	98146.3	94980.1	1.21E+06	1.21E+06	1.22E+06	1.21E+06	836.389	966.632	11160.2
39490	1013440	98462.9	1216000	995	1216800	200	98236.2	95094.3	1.22E+06	1.21E+06	1.22E+06	1.21E+06	832.294	961.978	9390.5
39500	1017192	98831	1213400	100	1215300	300	98359.1	95211.1	1.21E+06	1.21E+06	1.22E+06	1.21E+06	1030.94	979.46	11780.6
39510	1017630	98877.2	1213500	100	1215100	200	98498	95330.3	1.21E+06	1.21E+06	1.22E+06	1.21E+06	1232.09	1004.6	11701.5
39520	1018630	98977.2	1213800	300	1215100	300	98628.6	95449.2	1.21E+06	1.21E+06	1.22E+06	1.21E+06	1209.49	1009.11	12128.4
39530	1020055	99122.2	1214600	300	1215400	100	98757.1	95568.2	1.21E+06	1.21E+06	1.22E+06	1.21E+06	1124.52	1006.3	12758.2
39540	1021208	99250.6	1215800	300	1216600	200	98874.5	95686.2	1.21E+06	1.21E+06	1.22E+06	1.21E+06	1021.97	998.357	13422.9
39550	1021908	99320.6	1216200	600	1216900	1	98988.3	95803.8	1.21E+06	1.21E+06	1.22E+06	1.21E+06	927.675	988.245	13450.5
39560	1023615	99508.4	1216100	100	1217300	200	99122.6	95923.7	1.22E+06	1.21E+06	1.22E+06	1.21E+06	957.024	988.97	14371.5
39570	1023815	99528.4	1216100	100	1217100	100	99237.3	96041.8	1.22E+06	1.21E+06	1.22E+06	1.21E+06	1014.57	994.695	12988.7
39580	1024015	99548.4	1215100	200	1216600	200	99324.7	96156.7	1.22E+06	1.21E+06	1.22E+06	1.21E+06	1193.26	1016.14	11935.4
39590	1026866	99854.5	1217100	100	1217700	101	99400.2	96269.2	1.22E+06	1.21E+06	1.22E+06	1.21E+06	1254.22	1029.22	13573.6
39600	1028046	99987.1	1216700	1320	1217200	100	99545.8	96388.6	1.22E+06	1.21E+06	1.22E+06	1.21E+06	1132.34	1021.9	14234.1
39610	1028179	100008	1215300	400	1217400	200	99675.8	96507.1	1.22E+06	1.21E+06	1.22E+06	1.21E+06	1402.63	1055.97	13282
39620	1028579	100050	1215300	1000	1217400	700	99779	96622.9	1.22E+06	1.21E+06	1.22E+06	1.21E+06	1600.59	1090.2	11893.3
39630	1029009	100101	1215400	200	1217200	614	99861	96735.8	1.22E+06	1.21E+06	1.22E+06	1.21E+06	1662.03	1114.39	11486.9
39640	1029209	100124	1215500	800	1216900	234	99930.9	96846.3	1.22E+06	1.21E+06	1.22E+06	1.21E+06	1621.38	1128.03	10888.8
39650	1029209	100124	1215500	800	1216900	234	99985.7	96953.8	1.22E+06	1.21E+06	1.22E+06	1.21E+06	1558.54	1136.95	9202.73
39660	1029809	100194	1215500	1200	1216900	289	100035	97058.9	1.22E+06	1.21E+06	1.22E+06	1.21E+06	1513.53	1145.58	9225.63
39670	1029909	100210	1215500	1100	1216900	570	100082	97161.9	1.22E+06	1.21E+06	1.22E+06	1.21E+06	1481.3	1153.92	8515.22
39680	1029911	100211	1215500	1300	1216700	426	100119	97261.8	1.22E+06	1.21E+06	1.22E+06	1.21E+06	1443.77	1160.49	7400.13
39690	1030011	100221	1215600	100	1216600	226	100147	97358.7	1.22E+06	1.21E+06	1.22E+06	1.21E+06	1346.31	1158.75	6662.11
39700	1030011	100221	1215600	100	1216600	226	100168	97452.6	1.22E+06	1.21E+06	1.22E+06	1.21E+06	1248.01	1153.54	4908.38
39710	1030911	100314	1215600	110	1216300	326	100195	97544.6	1.22E+06	1.21E+06	1.22E+06	1.21E+06	1137.89	1144.27	4570.43
39720	1032361	100465	1216000	497	1216700	401	100253	97638.1	1.22E+06	1.21E+06	1.22E+06	1.21E+06	1001.11	1128.2	5710.41
39730	1035768	100806	1215500	100	1216100	40	100377	97737.8	1.22E+06	1.21E+06	1.22E+06	1.21E+06	974.557	1120.57	8870.2
39740	1036683	100905	1215600	100	1216300	201	100515	97840.2	1.22E+06	1.21E+06	1.22E+06	1.21E+06	891.545	1105.93	9398.26
39750	1036886	100927	1215700	200	1216500	200	100628	97940.9	1.22E+06	1.21E+06	1.22E+06	1.21E+06	845.795	1093.51	8971.26
39760	1036996	100945	1215700	300	1216400	473	100714	98039	1.22E+06	1.21E+06	1.22E+06	1.21E+06	804.648	1080.64	7650.24
39770	1037980	101050	1215700	696	1216400	73	100798	98136.3	1.22E+06	1.21E+06	1.22E+06	1.21E+06	771.448	1067.77	8321.09
39780	1038271	101083	1215700	696	1216400	391	100875	98232.4	1.22E+06	1.21E+06	1.22E+06	1.21E+06	746.426	1055.21	7903.77
39790	1038800	101142	1215700	796	1216400	400	100940	98326.5	1.22E+06	1.21E+06	1.22E+06	1.21E+06	709.201	1040.98	7790.92
39800	1039200	101185	1215800	100	1216400	121	101001	98419.2	1.22E+06	1.21E+06	1.22E+06	1.21E+06	701.704	1029.3	7725.68
39810	1043592	101664	1217800	100	1218600	185	101096	98514.4	1.22E+06	1.21E+06	1.22E+06	1.21E+06	604.521	1007	11829.6
39820	1043707	101679	1217800	200	1218700	63	101262	98618.2	1.22E+06	1.21E+06	1.22E+06	1.21E+06	739.187	1009.36	10439.6
39830	1046205	101931	1216200	200	1217000	100	101420	98722.9	1.22E+06	1.21E+06	1.22E+06	1.21E+06	757.558	1002.63	12119.3
39840	1046605	101975	1216200	300	1217000	100	101573	98828.9	1.22E+06	1.21E+06	1.22E+06	1.22E+06	738.859	992.499	11873.7
39850	1046806	101996	1216600	500	1217600	200	101689	98932.2	1.22E+06	1.21E+06	1.22E+06	1.22E+06	775.606	988.211	10987.9
39860	1047006	102021	1216600	500	1217600	322	101780	99033.2	1.22E+06	1.21E+06	1.22E+06	1.22E+06	839.304	988.598	10168.8
