nsec	volume	sqrtvolume	bidprice	bidsize	askprice	asksize	emavol0	emavol1	emabid0	emabid1	emaask0	emaask1	emaspr0	emaspr1	cluster1
29770	13880	1731.56	1230100	100	1270000	150	1709.75	1492.11	1.23E+06	1.23E+06	1.27E+06	1.26E+06	40302.2	29990.8	97.7589
29780	13918	1743.65	1230000	4	1270000	150	1719.17	1500.33	1.23E+06	1.23E+06	1.27E+06	1.26E+06	40210.4	30318.2	120.24
29790	13922	1745.65	1228000	257	1230000	34	1726.55	1508.35	1.23E+06	1.23E+06	1.26E+06	1.26E+06	31848.1	29710.8	106.31
29800	13962	1753.23	1228000	219	1230000	34	1732.75	1516.22	1.23E+06	1.23E+06	1.25E+06	1.26E+06	23375.2	28802.2	135.966
29810	13962	1753.23	1228000	219	1230000	34	1738.56	1523.99	1.23E+06	1.23E+06	1.25E+06	1.26E+06	17307.5	27923.4	111.703
29820	14072	1772.08	1228000	142	1267400	6	1743.98	1531.64	1.23E+06	1.23E+06	1.24E+06	1.26E+06	14550.8	27235.1	190.394
29830	14074	1773.49	1228000	140	1267400	6	1752.33	1539.56	1.23E+06	1.23E+06	1.25E+06	1.26E+06	21604.7	27634	170.311
29840	14108	1781.65	1228500	200	1260000	6	1760.54	1547.48	1.23E+06	1.23E+06	1.25E+06	1.26E+06	25608.4	27908.3	177.846
29850	14263	1807.51	1228500	200	1270000	150	1768.39	1555.36	1.23E+06	1.23E+06	1.26E+06	1.26E+06	28234	28125.6	290.527
29860	14263	1807.51	1228500	200	1270000	150	1779.5	1563.62	1.23E+06	1.23E+06	1.26E+06	1.26E+06	31999.8	28564.1	248.81
29870	14263	1807.51	1228500	200	1270000	150	1787.45	1571.62	1.23E+06	1.23E+06	1.26E+06	1.26E+06	34696.6	28988.3	161.27
29880	14263	1807.51	1228500	200	1270000	150	1793.14	1579.36	1.23E+06	1.23E+06	1.27E+06	1.26E+06	36627.8	29398.6	79.0516
29890	14263	1807.51	1229100	100	1270000	221	1797.22	1586.84	1.23E+06	1.23E+06	1.27E+06	1.26E+06	38004.6	29794.7	29.2817
29900	14263	1807.51	1228500	117	1270000	221	1800.14	1594.07	1.23E+06	1.23E+06	1.27E+06	1.26E+06	38972	30175.3	8.18971
29910	14361	1824.45	1228500	117	1270000	221	1803.55	1601.21	1.23E+06	1.23E+06	1.27E+06	1.26E+06	39684.2	30545.9	100.518
29920	14361	1824.45	1228500	117	1270000	221	1809.48	1608.53	1.23E+06	1.23E+06	1.27E+06	1.26E+06	40198.3	30904.9	85.8081
29930	14361	1824.45	1228500	117	1270000	221	1813.73	1615.61	1.23E+06	1.23E+06	1.27E+06	1.26E+06	40567.8	31252.4	55.4388
29940	14361	1824.45	1228500	117	1270000	221	1816.77	1622.46	1.23E+06	1.23E+06	1.27E+06	1.26E+06	40832.4	31588.4	27.0873
29950	14361	1824.45	1228500	117	1270000	221	1818.95	1629.08	1.23E+06	1.23E+06	1.27E+06	1.26E+06	41019.3	31913	10.0009
29960	14447	1844.11	1228500	117	1270000	50	1824.46	1635.92	1.23E+06	1.23E+06	1.27E+06	1.26E+06	41154.1	32227.2	87.1048
29970	14447	1844.11	1228500	117	1270000	150	1830.04	1642.75	1.23E+06	1.23E+06	1.27E+06	1.26E+06	41251	32531.1	62.8434
29980	14447	1844.11	1228500	117	1270000	150	1834.03	1649.35	1.23E+06	1.23E+06	1.27E+06	1.26E+06	41320.5	32825	34.2986
29990	14447	1844.11	1230000	3117	1270000	150	1836.89	1655.74	1.23E+06	1.23E+06	1.27E+06	1.26E+06	41114.9	33081.7	14.1499
30000	14447	1844.11	1230000	3117	1270000	150	1838.94	1661.91	1.23E+06	1.23E+06	1.27E+06	1.26E+06	40798.4	33308.6	4.40909
30010	14465	1849.71	1230300	200	1270000	50	1840.42	1667.89	1.23E+06	1.23E+06	1.27E+06	1.26E+06	40529.9	33523.5	19.0367
30020	14465	1849.71	1230000	3117	1270000	50	1843.06	1673.85	1.23E+06	1.23E+06	1.27E+06	1.26E+06	40374.4	33735.2	16.5301
30030	14548	1858.82	1230000	3117	1270000	50	1846.43	1679.78	1.23E+06	1.23E+06	1.27E+06	1.26E+06	40268.1	33940.6	93.2423
30040	14914	1891.46	1230000	3117	1270000	50	1854.5	1686.13	1.23E+06	1.23E+06	1.27E+06	1.26E+06	40174.5	34137.3	435.957
30050	14914	1891.46	1230000	3117	1270000	50	1864.99	1692.87	1.23E+06	1.23E+06	1.27E+06	1.26E+06	40125	34329.5	335.113
30060	14914	1891.46	1230200	100	1270000	50	1872.5	1699.38	1.23E+06	1.23E+06	1.27E+06	1.27E+06	40056.6	34511.9	194.902
30070	15045	1923.22	1230200	100	1270000	50	1879.97	1705.89	1.23E+06	1.23E+06	1.27E+06	1.27E+06	39983.8	34685.3	242.77
30080	15194	1946.56	1230200	100	1275000	21	1898.56	1713.74	1.23E+06	1.23E+06	1.27E+06	1.27E+06	41241.7	35002.4	348.571
30090	15194	1946.56	1230200	100	1275000	21	1912.19	1721.38	1.23E+06	1.23E+06	1.27E+06	1.27E+06	42251.8	35323.7	235.295
30100	15194	1946.56	1230000	3117	1275000	21	1921.94	1728.76	1.23E+06	1.23E+06	1.27E+06	1.27E+06	42996	35636.6	120.13
30110	15223	1955.45	1230300	100	1270000	71	1930.86	1736.11	1.23E+06	1.23E+06	1.27E+06	1.27E+06	42290	35799.9	114.853
30120	15223	1955.45	1230300	100	1270000	71	1937.84	1743.31	1.23E+06	1.23E+06	1.27E+06	1.27E+06	41554.8	35927.8	81.591
30130	15223	1955.45	1230300	100	1270000	71	1942.84	1750.26	1.23E+06	1.23E+06	1.27E+06	1.27E+06	41028.3	36051.5	43.8452
30140	15390	1983.01	1230300	100	1270000	38	1953.17	1757.75	1.23E+06	1.23E+06	1.27E+06	1.27E+06	40651.2	36171.1	192.247
30150	15412	1991.71	1230300	100	1270000	21	1963.18	1765.31	1.23E+06	1.23E+06	1.27E+06	1.27E+06	40381.2	36286.8	190.909
30160	15748	2042.1	1240000	30	1270000	21	1982.05	1773.94	1.23E+06	1.23E+06	1.27E+06	1.27E+06	37768.2	36098.8	510.549
30170	15758	2046.55	1250200	100	1270000	11	1999.59	1782.79	1.23E+06	1.23E+06	1.27E+06	1.27E+06	36774.9	36040.9	461.265
30180	15761	2048.28	1231600	100	1270000	8	2013.18	1791.46	1.23E+06	1.23E+06	1.27E+06	1.27E+06	37002.3	36088.2	411.025
30190	15761	2048.28	1231600	100	1270000	8	2023.14	1799.88	1.23E+06	1.23E+06	1.27E+06	1.27E+06	37399.1	36164	312.755
30200	15791	2056.62	1231600	100	1278500	92	2032.24	1808.25	1.23E+06	1.23E+06	1.27E+06	1.27E+06	39670.7	36460.4	289.679
30210	15791	2056.62	1231600	100	1278500	92	2039.16	1816.39	1.23E+06	1.23E+06	1.27E+06	1.27E+06	41722.9	36802.7	201.942
30220	15791	2056.62	1231600	100	1270000	63	2044.12	1824.27	1.23E+06	1.23E+06	1.27E+06	1.27E+06	42537.9	37066	106.486
30230	15791	2056.62	1231600	100	1270000	63	2047.67	1831.89	1.23E+06	1.23E+06	1.27E+06	1.27E+06	41363.3	37109.8	42.4404
30240	15791	2056.62	1245000	40	1270000	63	2050.21	1839.26	1.24E+06	1.23E+06	1.27E+06	1.27E+06	36879.8	36734.3	12.7744
30250	15791	2056.62	1245000	40	1270000	63	2052.03	1846.38	1.24E+06	1.23E+06	1.27E+06	1.27E+06	33507.5	36349.6	2.90159
30260	15791	2056.62	1245000	40	1270000	63	2053.33	1853.28	1.24E+06	1.23E+06	1.27E+06	1.27E+06	31092.5	35977.4	0.496959
30270	15887	2066.42	1245000	40	1270000	63	2055.6	1860.09	1.24E+06	1.23E+06	1.27E+06	1.27E+06	29363.1	35617.5	93.5533
30280	15887	2066.42	1245000	40	1270000	63	2058.67	1866.85	1.24E+06	1.23E+06	1.27E+06	1.27E+06	28124.5	35269.3	71.9317
30290	15887	2066.42	1245000	40	1270000	63	2060.87	1873.4	1.24E+06	1.23E+06	1.27E+06	1.27E+06	27237.6	34932.6	41.8464
30300	15887	2066.42	1245000	40	1270000	63	2062.45	1879.73	1.24E+06	1.23E+06	1.27E+06	1.27E+06	26602.4	34606.9	18.4049
30310	15914	2073.61	1245000	40	1270000	63	2065.17	1886.03	1.24E+06	1.23E+06	1.27E+06	1.27E+06	26147.5	34291.9	38.0895
30320	15914	2073.61	1245000	40	1270000	63	2067.56	1892.18	1.24E+06	1.23E+06	1.27E+06	1.27E+06	25821.8	33987.2	26.8883
30330	15914	2073.61	1247500	50	1270000	63	2069.28	1898.12	1.24E+06	1.24E+06	1.27E+06	1.27E+06	25155.2	33645.5	14.358
30340	15926	2077.07	1245000	40	1270000	63	2070.84	1903.91	1.25E+06	1.24E+06	1.27E+06	1.27E+06	24684.7	33309.9	19.5207
30350	15926	2077.07	1245000	40	1270000	63	2072.61	1909.59	1.25E+06	1.24E+06	1.27E+06	1.27E+06	24774.2	33037.4	15.6432
30360	15929	2079.48	1245000	40	1270000	63	2074.4	1915.14	1.25E+06	1.24E+06	1.27E+06	1.27E+06	24838.3	32773.9	15.7857
30370	15958	2089.56	1245000	40	1270000	63	2077.01	1920.65	1.25E+06	1.24E+06	1.27E+06	1.27E+06	24884.2	32519	42.0167
30380	15962	2092.39	1245000	40	1270000	63	2081.13	1926.25	1.25E+06	1.24E+06	1.27E+06	1.27E+06	24917.1	32272.4	42.8723
30390	15994	2101.36	1245000	40	1270000	63	2086.2	1931.91	1.25E+06	1.24E+06	1.27E+06	1.27E+06	24940.6	32034	67.8858
30400	16018	2110.24	1245000	40	1270000	63	2090.65	1937.48	1.25E+06	1.24E+06	1.27E+06	1.27E+06	24957.5	31803.3	82.6033
30410	16048	2117.95	1245000	40	1270000	63	2096.83	1943.21	1.25E+06	1.24E+06	1.27E+06	1.27E+06	24969.5	31580.2	104.501
30420	16158	2140.9	1245000	40	1270000	89	2104.73	1949.15	1.25E+06	1.24E+06	1.27E+06	1.27E+06	24978.2	31364.5	208.407
30430	16212	2158.3	1245000	40	1270000	63	2116.75	1955.63	1.25E+06	1.24E+06	1.27E+06	1.27E+06	24778.5	31131.1	248.065
30440	16254	2172.05	1245000	40	1270000	63	2130.29	1962.46	1.25E+06	1.24E+06	1.27E+06	1.27E+06	24841.3	30930.1	281.331
30450	16254	2172.05	1245000	40	1270000	63	2142.14	1969.33	1.25E+06	1.24E+06	1.27E+06	1.27E+06	24886.4	30735.6	234.829
30460	16283	2177.44	1245000	40	1270000	63	2150.95	1976.01	1.25E+06	1.24E+06	1.27E+06	1.27E+06	24918.6	30547.6	191.723
30470	16299	2183.63	1245000	40	1270000	63	2159.2	1982.69	1.25E+06	1.24E+06	1.27E+06	1.27E+06	24941.7	30365.7	191.42
30480	16302	2185.36	1245000	40	1270000	63	2166.27	1989.3	1.25E+06	1.24E+06	1.27E+06	1.27E+06	24958.3	30189.7	167.34
30490	16312	2189.74	1245100	100	1270000	63	2172.94	1995.87	1.25E+06	1.24E+06	1.27E+06	1.27E+06	24943.4	30016.5	154.233
30500	16312	2189.74	1245000	40	1260000	63	2177.71	2002.23	1.25E+06	1.24E+06	1.27E+06	1.27E+06	22679.1	29596.9	101.593
30510	16359	2196.6	1245000	40	1255000	453	2182.73	2008.56	1.25E+06	1.24E+06	1.26E+06	1.27E+06	19314.5	28985.1	125.169
30520	16359	2196.6	1245000	40	1255000	453	2186.67	2014.72	1.25E+06	1.24E+06	1.26E+06	1.27E+06	16670.4	28362.6	87.1615
30530	16388	2201.98	1245000	40	1255000	424	2190.8	2020.83	1.25E+06	1.24E+06	1.26E+06	1.27E+06	14776.9	27760.5	98.5145
30540	16388	2201.98	1245000	40	1255000	424	2193.98	2026.77	1.25E+06	1.24E+06	1.26E+06	1.27E+06	13420.9	27178.1	67.807
30550	16416	2208.18	1245000	40	1255000	396	2196.62	2032.56	1.25E+06	1.24E+06	1.26E+06	1.27E+06	12449.8	26614.9	87.2425
30560	16455	2217.95	1245000	40	1255000	357	2201.32	2038.47	1.25E+06	1.24E+06	1.26E+06	1.27E+06	11754.4	26070.1	118.842
30570	16467	2221.42	1245000	40	1255000	345	2206.68	2044.43	1.25E+06	1.24E+06	1.26E+06	1.27E+06	11256.4	25543.1	116.223
30580	16467	2221.42	1245000	40	1255000	345	2210.86	2050.23	1.25E+06	1.24E+06	1.26E+06	1.27E+06	10899.7	25033.5	85.3624
30590	16497	2233.01	1245000	40	1255000	315	2213.98	2055.85	1.25E+06	1.24E+06	1.26E+06	1.27E+06	10644.3	24540.6	79.4926
30600	16541	2245.13	1245000	40	1255000	271	2222.55	2062.02	1.25E+06	1.24E+06	1.26E+06	1.27E+06	10461.4	24063.8	112.007
30610	84623	4036.89	1270600	93	1284500	83	2442.83	2091.59	1.25E+06	1.24E+06	1.26E+06	1.27E+06	11164.2	23691.7	67603.9
30620	90608	4973.88	1270800	1200	1292800	100	3097.69	2178.11	1.25E+06	1.24E+06	1.27E+06	1.27E+06	12927.1	23476.9	72068.9
30630	94323	5431.09	1278500	700	1299900	73	3724.91	2280.44	1.26E+06	1.24E+06	1.28E+06	1.27E+06	15061.9	23382.7	71988.5
30640	99856	5897.03	1303200	100	1320000	510	4275.99	2391.11	1.27E+06	1.25E+06	1.29E+06	1.27E+06	14504.9	23042.2	74559.1
30650	105476	6393.7	1308100	500	1348000	5	4826.99	2516.35	1.28E+06	1.25E+06	1.30E+06	1.27E+06	17146.1	23055.6	77055.9
30660	108123	6645.17	1329900	35	1349900	100	5321.42	2649.03	1.29E+06	1.25E+06	1.31E+06	1.27E+06	18850.4	23072.8	76326.1
30670	112799	7083.19	1342200	100	1355000	750	5766.21	2787.75	1.31E+06	1.25E+06	1.32E+06	1.28E+06	16228	22633	79134.1
30680	118523	7662.94	1348400	454	1355000	750	6208.94	2935.93	1.32E+06	1.26E+06	1.33E+06	1.28E+06	14089.2	22181.3	82473.5
30690	124418	8270.02	1348600	200	1368700	100	6742.9	3104.41	1.33E+06	1.26E+06	1.34E+06	1.28E+06	13833.9	21871	86009.7
30700	124667	8297.02	1348600	800	1368600	100	7181.95	3274.4	1.33E+06	1.26E+06	1.35E+06	1.28E+06	15602.8	21811.9	77143.7
30710	125068	8338.02	1350300	500	1367600	100	7506.51	3439.98	1.34E+06	1.26E+06	1.35E+06	1.29E+06	16440.3	21708.2	69447.5
30720	136630	9337.7	1355400	249	1374300	200	7975.06	3627.03	1.34E+06	1.27E+06	1.36E+06	1.29E+06	18394.6	21766.2	78613.2
30730	137656	9444.33	1359200	200	1370000	8	8376.67	3815.89	1.35E+06	1.27E+06	1.36E+06	1.29E+06	16999.1	21502.2	74637.2
30740	142334	9923.6	1360700	401	1366900	150	8734.26	4006.25	1.35E+06	1.27E+06	1.37E+06	1.29E+06	14926.1	21120.5	77420
30750	151605	10820.7	1344100	100	1363100	200	9240.38	4219	1.35E+06	1.28E+06	1.37E+06	1.30E+06	13155	20702.6	85345.2
30760	153077	11058.2	1351600	200	1360000	100	9713.09	4438.14	1.35E+06	1.28E+06	1.36E+06	1.30E+06	14319.5	20592	85096.5
30770	157826	11501.9	1351800	200	1366000	100	10189.6	4665.82	1.35E+06	1.28E+06	1.36E+06	1.30E+06	14413.3	20397	87606.8
30780	162805	11986.8	1340500	100	1347700	100	10608.7	4895.05	1.35E+06	1.28E+06	1.36E+06	1.30E+06	13301.3	20080.4	89159.1
30790	177458	13395.2	1321800	50	1340000	500	11129.4	5141.36	1.35E+06	1.28E+06	1.36E+06	1.30E+06	11983.9	19706.4	101808
30800	179745	13587.9	1322100	800	1339800	200	11820.7	5417.45	1.34E+06	1.29E+06	1.35E+06	1.31E+06	13002.4	19562.2	95844.1
30810	185340	14140.3	1321900	500	1339600	300	12404.8	5694.2	1.33E+06	1.29E+06	1.35E+06	1.31E+06	14271.8	19493.6	86862.2
30820	185440	14150.3	1321900	900	1333100	300	12897.6	5971.17	1.33E+06	1.29E+06	1.35E+06	1.31E+06	15090.9	19418.9	69398.6
30830	190845	14534.8	1321900	900	1329800	400	13350.3	6250.44	1.33E+06	1.29E+06	1.34E+06	1.31E+06	13104.2	19048.2	71088.7
30840	196524	15094.9	1316800	400	1320100	200	13732.9	6526.98	1.33E+06	1.29E+06	1.34E+06	1.31E+06	11632.9	18684	74116.4
30850	200683	15520.5	1281900	200	1296400	200	14221.8	6819.47	1.31E+06	1.29E+06	1.33E+06	1.31E+06	11975.2	18484.6	75836.2
30860	204922	15952.6	1288000	300	1296700	443	14681.6	7114.92	1.31E+06	1.29E+06	1.32E+06	1.31E+06	10689.4	18122.2	76954.3
30870	205289	15996.5	1288100	2354	1296400	300	15047	7405.19	1.30E+06	1.29E+06	1.31E+06	1.31E+06	10088.5	17809.4	70268.7
30880	211018	16569.4	1308000	200	1319800	300	15411.4	7697.31	1.30E+06	1.29E+06	1.31E+06	1.31E+06	10978.2	17659.1	73483.4
30890	211207	16643	1308400	200	1319800	255	15757.6	7990.2	1.30E+06	1.29E+06	1.31E+06	1.31E+06	11151.9	17460.5	71510.3
30900	215507	17015.2	1311900	2500	1320000	542	16065.3	8279.97	1.31E+06	1.29E+06	1.32E+06	1.31E+06	10705	17206	68719.7
30910	218889	17346.1	1315100	200	1329600	340	16399.7	8573.61	1.31E+06	1.29E+06	1.32E+06	1.31E+06	11844.6	17121.9	69801
30920	221970	17652.7	1313700	500	1325800	541	16722.5	8867.18	1.31E+06	1.29E+06	1.32E+06	1.31E+06	12137	16985.3	70806.1
30930	225475	18006.9	1299400	200	1314900	401	17011.8	9157.88	1.31E+06	1.29E+06	1.32E+06	1.31E+06	12091.6	16818.3	69047.8
30940	225675	18026.9	1298500	200	1314600	601	17298.7	9448.53	1.31E+06	1.29E+06	1.32E+06	1.31E+06	13161.9	16786.1	64514
30950	228726	18258.5	1298700	102	1302400	200	17512.6	9730.54	1.30E+06	1.29E+06	1.32E+06	1.31E+06	13433.5	16705.6	53808.4
30960	235638	18959.6	1300000	100	1314800	100	17808.5	10019.2	1.30E+06	1.29E+06	1.31E+06	1.31E+06	10831.5	16293.2	59519.6
30970	235738	18969.6	1300300	200	1318800	140	18135.3	10312.4	1.30E+06	1.29E+06	1.32E+06	1.31E+06	13064.4	16372.7	50608.4
30980	237673	19178.2	1300600	200	1309000	200	18417.1	10601.3	1.30E+06	1.29E+06	1.31E+06	1.31E+06	12049.9	16151.7	49886
30990	240568	19380.6	1301200	300	1305300	200	18659.2	10885.3	1.30E+06	1.29E+06	1.31E+06	1.31E+06	10564	15850.7	51115.1
31000	243993	19805.2	1302700	300	1318900	100	18952.1	11173.8	1.30E+06	1.30E+06	1.31E+06	1.31E+06	10138.1	15628	52324.4
31010	246668	20089.6	1301400	200	1316300	400	19267	11465.1	1.30E+06	1.30E+06	1.31E+06	1.31E+06	11666.9	15623.8	53413.7
31020	250147	20405.3	1300200	300	1315900	231	19578.8	11756.8	1.30E+06	1.30E+06	1.31E+06	1.31E+06	12780.5	15621.9	53835.8
31030	250822	20488.8	1300400	313	1310000	301	19830.7	12042.3	1.30E+06	1.30E+06	1.31E+06	1.31E+06	12128.9	15457.2	52316.8
31040	253185	20680.7	1304200	613	1309500	300	20045.6	12322.3	1.30E+06	1.30E+06	1.31E+06	1.31E+06	10582.2	15173.8	52453.3
31050	262304	21282.7	1299400	200	1305300	100	20303.7	12604.7	1.30E+06	1.30E+06	1.31E+06	1.31E+06	9089.19	14850.1	60162.3
31060	266490	21687	1301700	100	1305300	130	20601.3	12891.3	1.30E+06	1.30E+06	1.31E+06	1.31E+06	7670.46	14499.6	61223
31070	270909	22203.4	1302000	57	1304400	93	20966.4	13185.9	1.30E+06	1.30E+06	1.31E+06	1.31E+06	6287.91	14116.4	64967.7
31080	274953	22769.8	1303000	301	1306600	143	21375.5	13487.9	1.30E+06	1.30E+06	1.31E+06	1.31E+06	5942.58	13819.7	66802.7
31090	281163	23519.9	1301900	107	1306300	100	21885.3	13804.8	1.30E+06	1.30E+06	1.31E+06	1.31E+06	5089.76	13461.3	72278.9
31100	292195	24770.2	1304900	600	1309500	85	22522.9	14142.2	1.30E+06	1.30E+06	1.31E+06	1.31E+06	4831.19	13156.9	82014.9
31110	293054	24912.3	1304900	800	1314500	100	23184	14493.2	1.30E+06	1.30E+06	1.31E+06	1.31E+06	5441.42	12948.2	79781.3
31120	293888	25001.2	1304900	400	1312800	100	23685.7	14836	1.30E+06	1.30E+06	1.31E+06	1.31E+06	6493.73	12824.8	75332.2
31130	297191	25339.1	1296800	300	1308400	100	24137.9	15178.1	1.30E+06	1.30E+06	1.31E+06	1.31E+06	7524.85	12731.5	72902.1
31140	297291	25349.1	1296900	101	1305900	100	24480	15511.4	1.30E+06	1.30E+06	1.31E+06	1.31E+06	8284.38	12651.4	60263.6
31150	297609	25386.3	1296900	301	1303500	100	24731.7	15834.5	1.30E+06	1.30E+06	1.31E+06	1.31E+06	8277.25	12508.6	56262.3
31160	301313	25747.3	1296900	601	1303800	200	24962.3	16152.6	1.30E+06	1.30E+06	1.31E+06	1.31E+06	7227.41	12250.8	58279.1
31170	305102	26188.5	1292400	301	1299800	400	25248.4	16474	1.30E+06	1.30E+06	1.30E+06	1.31E+06	6859.06	12042.4	59266.8
31180	305675	26282.8	1294500	201	1299700	485	25528.4	16794	1.30E+06	1.30E+06	1.30E+06	1.31E+06	6429.68	11823.6	58294.5
31190	307034	26450.5	1294500	600	1299700	780	25779.1	17109.2	1.30E+06	1.30E+06	1.30E+06	1.31E+06	6089.72	11607.6	57113.2
31200	307269	26484.6	1294500	700	1299700	536	25975.4	17416.1	1.30E+06	1.30E+06	1.30E+06	1.31E+06	5837.16	11397.5	51399.6
31210	312426	27071.8	1296100	500	1299700	100	26257.1	17729	1.30E+06	1.30E+06	1.30E+06	1.31E+06	5944.79	11231.4	54856
31220	320794	27935.3	1294500	300	1299500	200	26678.6	18056.8	1.30E+06	1.30E+06	1.30E+06	1.31E+06	5385.32	10991.6	60637.4
31230	322639	28129.2	1292500	300	1298200	400	27062	18383.6	1.29E+06	1.30E+06	1.30E+06	1.31E+06	5125	10777.7	60526
31240	324456	28317.7	1291700	732	1295000	200	27398.8	18706.9	1.29E+06	1.30E+06	1.30E+06	1.31E+06	4896.36	10568	60725.6
31250	327841	28676.4	1289700	100	1292600	200	27707.4	19027.2	1.29E+06	1.30E+06	1.30E+06	1.31E+06	4461.51	10331.1	61010
31260	327943	28688.4	1287500	400	1291600	200	27984.9	19343.8	1.29E+06	1.30E+06	1.30E+06	1.31E+06	4363.58	10127.4	57985.9
31270	328108	28710.2	1287600	587	1291400	200	28187.9	19650.6	1.29E+06	1.30E+06	1.29E+06	1.31E+06	4208.47	9920.57	54957
31280	330089	28936.3	1288800	201	1291000	200	28362.5	19950.4	1.29E+06	1.30E+06	1.29E+06	1.31E+06	3859.65	9694.5	54364.2
31290	337332	29679.8	1289000	100	1293200	222	28699.5	20264.9	1.29E+06	1.30E+06	1.29E+06	1.31E+06	4214.52	9544.1	60011.3
31300	342853	30238.5	1288500	293	1293100	200	29051.5	20581.5	1.29E+06	1.30E+06	1.29E+06	1.30E+06	4141.55	9360.1	64004.9
31310	344053	30358.5	1289500	1	1293000	2200	29404.1	20899.8	1.29E+06	1.30E+06	1.29E+06	1.30E+06	4051.25	9179.81	59744.7
31320	349099	30846.9	1288900	606	1292900	100	29726.1	21215.5	1.29E+06	1.29E+06	1.29E+06	1.30E+06	3792.14	8980.64	61713.9
31330	349894	30941.6	1289100	772	1292300	100	30062.8	21533.4	1.29E+06	1.29E+06	1.29E+06	1.30E+06	3707.28	8801.65	58292.1
31340	350405	30997.3	1289200	400	1293000	668	30321.2	21842.8	1.29E+06	1.29E+06	1.29E+06	1.30E+06	3645.68	8626.66	53439
31350	358879	31711.4	1284400	300	1292600	468	30667.3	22160.1	1.29E+06	1.29E+06	1.29E+06	1.30E+06	4323.57	8535.77	58095.6
31360	361806	32024.9	1278800	400	1286700	396	30998.2	22477	1.29E+06	1.29E+06	1.29E+06	1.30E+06	5209	8499.93	54220.8
31370	363065	32169.2	1271200	400	1283600	100	31301.6	22791.3	1.28E+06	1.29E+06	1.29E+06	1.30E+06	5983.67	8480.26	52921
31380	367462	32567.3	1281100	1	1284900	100	31624.4	23107.2	1.28E+06	1.29E+06	1.29E+06	1.30E+06	6121.81	8421.77	55092.3
31390	372196	33055.5	1278900	130	1284900	100	31943.5	23422.8	1.28E+06	1.29E+06	1.29E+06	1.30E+06	5434.17	8266.08	53294.3
31400	375599	33374.6	1279900	100	1284600	100	32313.4	23744.7	1.28E+06	1.29E+06	1.29E+06	1.30E+06	5104.78	8133.24	55410.5
31410	379281	33731.5	1279800	493	1284100	200	32687	24068.5	1.28E+06	1.29E+06	1.29E+06	1.30E+06	5248.47	8051.3	57502.6
31420	381305	33918.8	1279900	30	1282900	100	33002.7	24387.3	1.28E+06	1.29E+06	1.29E+06	1.30E+06	4832.61	7912.68	56724.4
31430	385716	34357.8	1267500	400	1279300	296	33313.2	24705.2	1.28E+06	1.29E+06	1.28E+06	1.30E+06	5489.23	7879	58220.2
31440	386671	34460.4	1276400	1	1279200	400	33622.6	25023.1	1.28E+06	1.29E+06	1.28E+06	1.30E+06	6378.21	7910.3	55006.2
31450	390911	34907.8	1273800	100	1276200	100	33924.8	25339.4	1.28E+06	1.29E+06	1.28E+06	1.30E+06	5545.13	7763.22	55989.8
31460	397244	35522.8	1273800	200	1279700	100	34241.1	25657	1.28E+06	1.29E+06	1.28E+06	1.30E+06	5180.88	7647.28	57225.5
31470	397244	35522.8	1270200	551	1279400	300	34604.9	25980.5	1.27E+06	1.29E+06	1.28E+06	1.30E+06	6171.02	7678.34	48141.4
31480	397244	35522.8	1270200	431	1279200	300	34865.5	26293.4	1.27E+06	1.29E+06	1.28E+06	1.30E+06	7005.84	7725.59	30650.2
31490	400112	35744	1270200	501	1278300	200	35102	26601.7	1.27E+06	1.29E+06	1.28E+06	1.30E+06	7449.38	7754.22	31024.2
31500	400542	35789.5	1270200	401	1278100	400	35291.7	26902.3	1.27E+06	1.29E+06	1.28E+06	1.29E+06	7371.42	7733.83	28619
31510	404587	36191.5	1273400	100	1276400	95	35454.9	27196	1.27E+06	1.29E+06	1.28E+06	1.29E+06	6403.92	7613.17	28386
31520	408010	36640.7	1274400	300	1277300	40	35731.9	27498.6	1.27E+06	1.29E+06	1.28E+06	1.29E+06	5542.36	7477.31	30609.9
31530	413538	37176.9	1270000	28	1272700	200	36090.6	27809.7	1.27E+06	1.29E+06	1.28E+06	1.29E+06	5204.74	7377.2	35241
31540	417366	37568.5	1268900	161	1270000	100	36460.3	28123.6	1.27E+06	1.28E+06	1.28E+06	1.29E+06	5495.14	7343.62	37737.5
31550	431067	38961.1	1263800	200	1268900	100	36984.5	28456.2	1.27E+06	1.28E+06	1.27E+06	1.29E+06	4515.76	7166.83	50687.3
31560	437665	39726.7	1269600	252	1271300	100	37691.5	28816.8	1.27E+06	1.28E+06	1.27E+06	1.29E+06	4307.58	7058.66	55843.1
31570	440697	40089.6	1268500	100	1272800	80	38321.5	29180.2	1.27E+06	1.28E+06	1.27E+06	1.29E+06	4000.94	6930.52	56360.5
31580	440857	40112.7	1268000	151	1273100	500	38827.3	29538.3	1.27E+06	1.28E+06	1.27E+06	1.29E+06	4223.58	6858.96	52789.5
31590	454973	41412.7	1264500	200	1268400	300	39345.3	29901.6	1.27E+06	1.28E+06	1.27E+06	1.29E+06	4032.82	6751.79	64257.2
31600	458190	41744.9	1265000	500	1268200	400	39967.5	30282.8	1.27E+06	1.28E+06	1.27E+06	1.29E+06	3922.77	6652.08	65008
31610	463179	42275	1266600	200	1270000	540	40541.3	30666.1	1.27E+06	1.28E+06	1.27E+06	1.29E+06	3902.25	6559.65	66477.7
