# symbol : ALXN															
# jumpid : 439611															
# date   : 20161115															
nsec	volume	sqrtvolume	bidprice	bidsize	askprice	asksize	emavol0	emavol1	emabid0	emabid1	emaask0	emaask1	emaspr0	emaspr1	cluster1
42190	621623	61192.4	1188300	36	1189100	100	61084.9	60262.1	1.19E+06	1.19E+06	1.19E+06	1.19E+06	794.084	967.538	1753.32
42200	621633	61195.6	1188300	26	1189200	100	61116.1	60292.7	1.19E+06	1.19E+06	1.19E+06	1.19E+06	817.916	964.514	1575.46
42210	621633	61195.6	1188300	26	1189200	100	61138.7	60322.3	1.19E+06	1.19E+06	1.19E+06	1.19E+06	841.217	962.399	1110.63
42220	621659	61200.7	1188200	2	1189000	100	61155.8	60351	1.19E+06	1.19E+06	1.19E+06	1.19E+06	854.943	960.053	887.501
42230	624211	61367.7	1188200	2	1188800	100	61185.1	60380.6	1.19E+06	1.19E+06	1.19E+06	1.19E+06	801.906	950.742	3287.21
42240	624211	61367.7	1188200	2	1188800	100	61236.9	60413	1.19E+06	1.19E+06	1.19E+06	1.19E+06	744.591	939.242	2628.65
42250	624213	61369.1	1188100	2	1188800	200	61274.1	60444.3	1.19E+06	1.19E+06	1.19E+06	1.19E+06	710.629	928.849	1799.4
42260	629133	61574.8	1187100	22	1188100	200	61331.8	60477.9	1.19E+06	1.19E+06	1.19E+06	1.19E+06	757.159	926.757	6473.08
42270	631736	61852.4	1187100	12	1188500	500	61461.6	60520.7	1.19E+06	1.19E+06	1.19E+06	1.19E+06	906.591	938.146	8466.91
42280	633742	62054.8	1185600	1	1187700	200	61615.2	60569.1	1.19E+06	1.19E+06	1.19E+06	1.19E+06	1226.77	973.344	9806.38
42290	634044	62086.8	1185600	4	1187200	400	61744.4	60618.3	1.19E+06	1.19E+06	1.19E+06	1.19E+06	1417.92	1004.26	9142.71
42300	634277	62118.2	1185400	101	1186800	100	61844.6	60666.8	1.19E+06	1.19E+06	1.19E+06	1.19E+06	1439.03	1020.52	8565.21
42310	634679	62160.2	1185400	1	1186600	300	61930.3	60715.3	1.19E+06	1.19E+06	1.19E+06	1.19E+06	1382.96	1027.9	8435.33
42320	634880	62181.2	1185300	2	1186500	100	61996.6	60762.7	1.19E+06	1.19E+06	1.19E+06	1.19E+06	1331.02	1033.54	7787.09
42330	634887	62185.8	1185200	11	1186400	200	62050	60809.4	1.19E+06	1.19E+06	1.19E+06	1.19E+06	1293.83	1039	7385.56
42340	636114	62316.8	1185300	200	1187100	100	62097.9	60855.5	1.19E+06	1.19E+06	1.19E+06	1.19E+06	1301.1	1047.77	7333.38
42350	636114	62316.8	1185200	111	1187100	330	62160	60903.4	1.19E+06	1.19E+06	1.19E+06	1.19E+06	1446.65	1072.83	6240.37
42360	636114	62316.8	1185200	311	1187100	330	62204.5	60949.7	1.19E+06	1.19E+06	1.19E+06	1.19E+06	1575.34	1099.95	4018.99
42370	636114	62316.8	1185200	301	1187100	430	62236.4	60994.5	1.19E+06	1.19E+06	1.19E+06	1.19E+06	1667.5	1126.19	1957.42
42380	636114	62316.8	1185200	453	1186700	100	62259.2	61037.9	1.19E+06	1.19E+06	1.19E+06	1.19E+06	1666.55	1144.24	720.398
42390	636214	62326.8	1185300	200	1186700	130	62277.2	61080	1.19E+06	1.19E+06	1.19E+06	1.19E+06	1602.78	1154.12	488.252
42400	636544	62362.2	1185400	300	1186600	100	62296	61121.4	1.19E+06	1.19E+06	1.19E+06	1.19E+06	1520.21	1159.53	756.322
42410	636544	62362.2	1185400	100	1186400	100	62314.8	61162.1	1.19E+06	1.19E+06	1.19E+06	1.19E+06	1407.88	1158.51	588.398
42420	636957	62420.4	1184600	100	1185700	100	62334.9	61202.1	1.19E+06	1.19E+06	1.19E+06	1.19E+06	1301.41	1154.28	843.403
42430	637419	62473.6	1183900	101	1185100	200	62370.7	61243.4	1.18E+06	1.19E+06	1.19E+06	1.19E+06	1286.09	1157.38	1242.21
42440	637508	62483.9	1183900	12	1184500	100	62402.8	61284.1	1.18E+06	1.19E+06	1.19E+06	1.19E+06	1118.72	1142.55	1161.35
42450	638270	62578.7	1183200	59	1184200	100	62433.9	61324.3	1.18E+06	1.19E+06	1.19E+06	1.19E+06	986.149	1126.17	1835.89
42460	638270	62578.7	1183100	1	1184200	300	62475	61365.4	1.18E+06	1.19E+06	1.19E+06	1.19E+06	1015.04	1124.86	1584.58
42470	638270	62578.7	1183100	1	1184200	400	62504.5	61405.2	1.18E+06	1.19E+06	1.18E+06	1.19E+06	1039.16	1124.04	1035.14
42480	638270	62578.7	1183100	1	1184200	400	62525.5	61443.7	1.18E+06	1.19E+06	1.18E+06	1.19E+06	1056.43	1123.25	511.403
42490	639770	62749	1183500	300	1184800	100	62542.3	61481.1	1.18E+06	1.19E+06	1.18E+06	1.19E+06	1070.79	1122.69	1695.11
42500	639770	62749	1183200	250	1184800	200	62601	61522.7	1.18E+06	1.19E+06	1.18E+06	1.19E+06	1219.58	1138.15	1464.66
42510	639770	62749	1183200	150	1184700	100	62643	61562.9	1.18E+06	1.19E+06	1.18E+06	1.19E+06	1321.42	1152.66	957.842
42520	639970	62769	1183300	150	1184700	100	62674.4	61601.9	1.18E+06	1.19E+06	1.18E+06	1.19E+06	1365.65	1163.38	749.01
42530	639990	62773.5	1183300	200	1184700	100	62701.5	61640.2	1.18E+06	1.19E+06	1.18E+06	1.19E+06	1375.4	1171.14	659.998
42540	639990	62773.5	1183300	150	1184700	300	62721.9	61677.3	1.18E+06	1.19E+06	1.18E+06	1.19E+06	1382.39	1178.65	552.375
42550	640382	62826.1	1182800	1	1184300	100	62739.1	61713.5	1.18E+06	1.19E+06	1.18E+06	1.19E+06	1384.26	1185.54	812.227
42560	640382	62826.1	1182800	44	1184400	300	62763.8	61750	1.18E+06	1.19E+06	1.18E+06	1.19E+06	1436.08	1197.93	683.441
42570	640382	62826.1	1183100	218	1184300	100	62781.5	61785.3	1.18E+06	1.19E+06	1.18E+06	1.19E+06	1441.03	1206.74	435.221
42580	641282	62926.1	1183300	300	1185000	200	62815.1	61821.8	1.18E+06	1.19E+06	1.18E+06	1.19E+06	1461.69	1216.34	1259.89
42590	644858	63086.5	1183800	5	1185400	200	62880.4	61861.7	1.18E+06	1.19E+06	1.18E+06	1.19E+06	1443.46	1222.21	4642.69
42600	645158	63116.5	1183700	5	1185400	300	62945.1	61902.6	1.18E+06	1.19E+06	1.18E+06	1.19E+06	1521.37	1238.29	4463.96
42610	645302	63133.1	1183400	5	1184700	100	62994.6	61942.5	1.18E+06	1.19E+06	1.18E+06	1.19E+06	1456	1240.69	3582.64
42620	645302	63133.1	1183400	263	1184700	100	63033.9	61981.5	1.18E+06	1.19E+06	1.18E+06	1.19E+06	1411.71	1242.64	2978.88
42630	645544	63165.8	1183400	138	1184500	100	63062.9	62019.4	1.18E+06	1.19E+06	1.18E+06	1.19E+06	1374.08	1243.92	2206.1
42640	646839	63317.6	1182100	11	1183900	200	63106.1	62058.4	1.18E+06	1.19E+06	1.18E+06	1.19E+06	1373.91	1247.59	3361.27
42650	646949	63330.7	1182500	113	1183900	400	63167.3	62099.8	1.18E+06	1.19E+06	1.18E+06	1.19E+06	1438.97	1259.63	3065.81
42660	646949	63330.7	1182500	213	1183900	400	63213.7	62140.2	1.18E+06	1.19E+06	1.18E+06	1.19E+06	1427.91	1264.23	2463.21
42670	647763	63419.7	1182600	137	1184500	45	63252.9	62179.8	1.18E+06	1.19E+06	1.18E+06	1.19E+06	1445.99	1271.34	2700.64
42680	647763	63419.7	1182800	137	1184500	145	63300.3	62220.5	1.18E+06	1.18E+06	1.18E+06	1.19E+06	1545.06	1288.54	2241.3
42690	648008	63450	1183000	250	1184600	201	63341.6	62260.7	1.18E+06	1.18E+06	1.18E+06	1.19E+06	1578.97	1301	2136.95
42700	648008	63450	1183000	350	1184600	101	63372.4	62299.7	1.18E+06	1.18E+06	1.18E+06	1.19E+06	1584.94	1310.81	1471.75
42710	648209	63471	1183400	537	1184800	1	63397.6	62337.7	1.18E+06	1.18E+06	1.18E+06	1.19E+06	1559.03	1317.05	1244.98
42720	648209	63471	1183400	564	1184800	1	63418.4	62374.9	1.18E+06	1.18E+06	1.18E+06	1.19E+06	1513.89	1319.77	946.005
42730	648209	63471	1183400	427	1184800	1	63433.4	62410.8	1.18E+06	1.18E+06	1.18E+06	1.19E+06	1481.56	1322.4	543.86
42740	648222	63474.6	1183400	427	1184800	1	63445.1	62445.7	1.18E+06	1.18E+06	1.18E+06	1.19E+06	1458.41	1324.94	480.981
42750	648632	63522.3	1184000	413	1184800	1	63465.4	62480.8	1.18E+06	1.18E+06	1.18E+06	1.19E+06	1307.61	1312.4	803.349
42760	649145	63585.7	1183500	200	1184800	201	63499.1	62517	1.18E+06	1.18E+06	1.18E+06	1.19E+06	1301.84	1311.51	1147.55
42770	649145	63585.7	1183500	200	1184800	201	63523.7	62552	1.18E+06	1.18E+06	1.18E+06	1.19E+06	1301.32	1311.13	761.496
42780	649245	63595.7	1183600	114	1184800	101	63543.5	62586.1	1.18E+06	1.18E+06	1.18E+06	1.19E+06	1284.17	1308.95	696.984
42790	649501	63625.1	1183700	237	1185100	100	63561.6	62619.6	1.18E+06	1.18E+06	1.18E+06	1.19E+06	1265.55	1305.91	863.74
42800	649501	63625.1	1183700	262	1185100	200	63579.6	62652.6	1.18E+06	1.18E+06	1.18E+06	1.19E+06	1303.71	1308.99	735.402
42810	649501	63625.1	1183700	425	1185000	200	63592.5	62684.5	1.18E+06	1.18E+06	1.18E+06	1.19E+06	1305.34	1309.05	473.878
42820	649801	63655.1	1183900	200	1184800	240	63604.6	62715.6	1.18E+06	1.18E+06	1.18E+06	1.19E+06	1255.14	1303.59	629.24
42830	649801	63655.1	1183900	300	1184800	240	63619	62746.4	1.18E+06	1.18E+06	1.18E+06	1.19E+06	1154.33	1290.36	525.907
42840	650157	63692.6	1184000	300	1185100	100	63637.1	62777.1	1.18E+06	1.18E+06	1.18E+06	1.19E+06	1106.73	1280.26	787.681
42850	650212	63700	1184000	400	1185100	100	63653.7	62807.2	1.18E+06	1.18E+06	1.18E+06	1.19E+06	1104.82	1274.35	706.702
42860	650212	63700	1184000	414	1185100	100	63666.8	62836.5	1.18E+06	1.18E+06	1.19E+06	1.19E+06	1103.45	1268.63	556.542
42870	650212	63700	1184000	414	1185000	44	63676.3	62864.8	1.18E+06	1.18E+06	1.19E+06	1.19E+06	1081.89	1260.83	331.639
42880	650212	63700	1184000	414	1185000	44	63683	62892.2	1.18E+06	1.18E+06	1.19E+06	1.19E+06	1058.65	1252.28	149.417
42890	650212	63700	1184000	514	1185000	44	63687.8	62918.7	1.18E+06	1.18E+06	1.19E+06	1.19E+06	1042	1244.01	50.8581
42900	650212	63700	1184000	514	1185100	200	63691.3	62944.3	1.18E+06	1.18E+06	1.19E+06	1.19E+06	1033.04	1236.31	13.0679
42910	651012	63784.1	1184500	100	1185500	200	63713	62971.2	1.18E+06	1.18E+06	1.19E+06	1.19E+06	1066.32	1233.48	743.507
42920	651414	63834.9	1185200	400	1185900	1	63745.7	62999.3	1.18E+06	1.18E+06	1.19E+06	1.19E+06	1007.51	1221.67	1054.03
42930	652699	63984.4	1184400	200	1185700	200	63775.9	63027.2	1.18E+06	1.18E+06	1.19E+06	1.19E+06	902.589	1202.65	2189.71
42940	652699	63984.4	1184100	100	1185700	200	63835.1	63058.6	1.18E+06	1.18E+06	1.19E+06	1.19E+06	1083.34	1213.47	1875.89
42950	652799	63994.4	1183800	100	1185700	100	63877.8	63089	1.18E+06	1.18E+06	1.19E+06	1.19E+06	1232	1226.35	1377.3
42960	652899	64004.4	1183700	38	1185500	200	63913.5	63118.9	1.18E+06	1.18E+06	1.19E+06	1.19E+06	1383.92	1244.19	1313.3
42970	652999	64014.4	1183700	101	1185400	300	63939.6	63148	1.18E+06	1.18E+06	1.19E+06	1.19E+06	1478.59	1259.79	1029.63
42980	652999	64014.4	1183700	101	1185400	300	63960.9	63176.4	1.18E+06	1.18E+06	1.19E+06	1.19E+06	1541.44	1274.22	870.548
42990	654006	64111.2	1185400	193	1185900	51	63994.6	63205.9	1.18E+06	1.18E+06	1.19E+06	1.19E+06	1352.34	1262.46	1703.53
43000	654399	64145.1	1185400	314	1185900	51	64030.2	63235.9	1.18E+06	1.18E+06	1.19E+06	1.19E+06	1110.39	1237.46	1895.77
43010	654399	64145.1	1185400	314	1185900	51	64062.8	63265.7	1.18E+06	1.18E+06	1.19E+06	1.19E+06	937.119	1213.28	1545.88
43020	654599	64170.2	1185400	214	1186100	110	64092.4	63295.2	1.18E+06	1.18E+06	1.19E+06	1.19E+06	867.151	1196.12	1611.54
43030	654691	64183.7	1185500	100	1186100	110	64116.7	63324.2	1.19E+06	1.18E+06	1.19E+06	1.19E+06	802.648	1178	1473.03
43040	654691	64183.7	1185600	100	1186000	100	64135.7	63352.3	1.19E+06	1.18E+06	1.19E+06	1.19E+06	717.838	1156.11	1098.76
43050	655207	64243.4	1185500	100	1185900	110	64162.2	63381	1.19E+06	1.18E+06	1.19E+06	1.19E+06	630.275	1131.64	1390.22
43060	655819	64312.7	1185500	219	1186400	1	64199.9	63410.9	1.19E+06	1.18E+06	1.19E+06	1.19E+06	670.172	1119.32	1799.74
43070	655919	64324.6	1185600	100	1186600	199	64233.8	63440.7	1.19E+06	1.18E+06	1.19E+06	1.19E+06	751.632	1113.88	1632.61
43080	655919	64324.6	1185500	200	1186600	199	64259.6	63469.7	1.19E+06	1.18E+06	1.19E+06	1.19E+06	845.832	1112.81	1226.09
43090	655952	64330.3	1185500	300	1186700	301	64279.4	63497.9	1.19E+06	1.18E+06	1.19E+06	1.19E+06	940.653	1114.92	1052.46
43100	655952	64330.3	1185500	300	1186700	201	64293.9	63525.2	1.19E+06	1.18E+06	1.19E+06	1.19E+06	1014.27	1117.71	731.065
43110	655952	64330.3	1185500	300	1186700	201	64304.2	63551.6	1.19E+06	1.18E+06	1.19E+06	1.19E+06	1066.99	1120.41	384.112
43120	655952	64330.3	1185500	300	1186700	201	64311.6	63577.1	1.19E+06	1.18E+06	1.19E+06	1.19E+06	1104.75	1123.02	152.537
43130	655952	64330.3	1185500	300	1186700	1	64317	63601.8	1.19E+06	1.18E+06	1.19E+06	1.19E+06	1131.79	1125.54	45.747
43140	655952	64330.3	1185500	300	1186700	1	64320.8	63625.7	1.19E+06	1.18E+06	1.19E+06	1.19E+06	1151.15	1127.98	10.3533
43150	655952	64330.3	1185500	300	1186700	1	64323.5	63648.8	1.19E+06	1.18E+06	1.19E+06	1.19E+06	1165.02	1130.35	1.76677
43160	655978	64335.4	1185500	300	1186700	1	64326.7	63671.3	1.19E+06	1.18E+06	1.19E+06	1.19E+06	1174.95	1132.63	24.6797
43170	656024	64345	1185500	300	1186700	1	64330.5	63693.2	1.19E+06	1.18E+06	1.19E+06	1.19E+06	1182.06	1134.84	64.8194
43180	656024	64345	1185500	300	1186700	1	64334.6	63714.6	1.19E+06	1.18E+06	1.19E+06	1.19E+06	1187.15	1136.98	49.7511
43190	656034	64349.5	1185500	300	1186500	5	64337.8	63735.3	1.19E+06	1.18E+06	1.19E+06	1.19E+06	1139.88	1133.26	41.1951
43200	660591	64725.8	1185200	400	1185800	300	64383	63760	1.19E+06	1.18E+06	1.19E+06	1.19E+06	1000.55	1117.97	4571.92
43210	661868	64857.3	1184600	102	1185400	200	64504	63794.3	1.19E+06	1.18E+06	1.19E+06	1.19E+06	933.392	1106.33	5641.83
43220	662890	64976.6	1185300	78	1185700	70	64628.4	63831.8	1.19E+06	1.18E+06	1.19E+06	1.19E+06	810.826	1086.9	6341.49
43230	663760	65059.5	1185300	178	1186300	100	64750.2	63872	1.19E+06	1.18E+06	1.19E+06	1.19E+06	856.548	1082.99	6330.94
43240	663760	65059.5	1185300	178	1186300	100	64838	63911	1.19E+06	1.18E+06	1.19E+06	1.19E+06	897.269	1080.26	4210.93
43250	665140	65203.1	1184200	1	1185600	100	64933.4	63952.3	1.19E+06	1.18E+06	1.19E+06	1.19E+06	1037.14	1090.27	4905.29
43260	665201	65210.9	1184200	1	1185700	100	65011	63993.4	1.18E+06	1.18E+06	1.19E+06	1.19E+06	1156.64	1102.21	4197.02
43270	665201	65210.9	1184200	1	1185600	100	65067.8	64033.3	1.18E+06	1.18E+06	1.19E+06	1.19E+06	1247.78	1114.59	3236.58
43280	665301	65224.6	1184200	1	1185500	100	65112.2	64072.4	1.18E+06	1.18E+06	1.19E+06	1.19E+06	1263.08	1120.74	2883.62
43290	665401	65238.8	1184300	200	1185800	200	65144.7	64110.2	1.18E+06	1.18E+06	1.19E+06	1.19E+06	1288.79	1128.21	2110.47
43300	665401	65238.8	1184300	300	1185800	100	65171.4	64147.2	1.18E+06	1.18E+06	1.19E+06	1.19E+06	1348.75	1140.4	1780.06
43310	665401	65238.8	1184300	200	1185800	300	65190.5	64183	1.18E+06	1.18E+06	1.19E+06	1.19E+06	1391.68	1152.19	1136.26
43320	665401	65238.8	1184300	200	1185800	200	65204.2	64217.6	1.18E+06	1.18E+06	1.19E+06	1.19E+06	1422.43	1163.59	548.493
43330	665445	65245.4	1184300	200	1185800	342	65215.2	64251.2	1.18E+06	1.18E+06	1.19E+06	1.19E+06	1444.45	1174.62	398.706
43340	665520	65254.1	1184300	200	1185800	200	65224.7	64283.9	1.18E+06	1.18E+06	1.19E+06	1.19E+06	1460.22	1185.29	401.848
43350	665525	65256.3	1184300	200	1185800	200	65233.5	64315.8	1.18E+06	1.18E+06	1.19E+06	1.19E+06	1471.51	1195.61	363.592
43360	665582	65263.9	1184300	100	1185000	2	65241.2	64346.8	1.18E+06	1.18E+06	1.19E+06	1.19E+06	1352.5	1191.85	358.76
43370	665794	65290.7	1184100	100	1184900	300	65252.2	64377.3	1.18E+06	1.18E+06	1.19E+06	1.19E+06	1207.48	1180.11	523.982
43380	665794	65290.7	1184100	110	1184900	200	65263.1	64407.3	1.18E+06	1.18E+06	1.19E+06	1.19E+06	1091.81	1167.65	400.729
43390	666060	65331.7	1183900	11	1184700	300	65279	64437.1	1.18E+06	1.18E+06	1.19E+06	1.19E+06	999.075	1154.39	613.375
43400	666392	65370	1183900	11	1185300	100	65303.8	64467.6	1.18E+06	1.18E+06	1.19E+06	1.19E+06	1069.94	1156.9	838.014
43410	666392	65370	1183900	11	1185300	100	65322.6	64497.2	1.18E+06	1.18E+06	1.19E+06	1.19E+06	1163.64	1164.87	569.896
43420	666392	65370	1183900	11	1185000	100	65336	64525.8	1.18E+06	1.18E+06	1.19E+06	1.19E+06	1179.82	1167	293.135
43430	666392	65370	1183900	11	1185000	100	65345.7	64553.5	1.18E+06	1.18E+06	1.19E+06	1.19E+06	1157.16	1164.81	113.954
43440	666392	65370	1183900	11	1185000	100	65352.6	64580.2	1.18E+06	1.18E+06	1.19E+06	1.19E+06	1140.94	1162.68	33.453
43450	667033	65439.1	1184000	147	1185500	200	65366.6	64607.1	1.18E+06	1.18E+06	1.19E+06	1.19E+06	1181.65	1166.19	639.332
43460	667033	65439.1	1184000	147	1185500	100	65387.2	64634.4	1.18E+06	1.18E+06	1.19E+06	1.19E+06	1272.02	1177.13	494.931
43470	667033	65439.1	1184000	110	1185500	100	65401.9	64660.8	1.18E+06	1.18E+06	1.19E+06	1.19E+06	1336.74	1187.72	289.899
43480	667033	65439.1	1184000	110	1185500	100	65412.5	64686.3	1.18E+06	1.18E+06	1.19E+06	1.19E+06	1383.08	1197.96	128.379
43490	667134	65454.2	1184100	100	1185500	200	65423.7	64711.4	1.18E+06	1.18E+06	1.19E+06	1.19E+06	1424.83	1209.03	195.833
43500	667134	65454.2	1184100	100	1185500	100	65432.3	64735.7	1.18E+06	1.18E+06	1.19E+06	1.19E+06	1417.78	1215.29	166.796
43510	667189	65461.6	1184100	400	1185800	202	65439.9	64759.5	1.18E+06	1.18E+06	1.19E+06	1.19E+06	1450.5	1225.38	189.546
43520	667254	65469.7	1184100	400	1185700	100	65446.6	64782.5	1.18E+06	1.18E+06	1.19E+06	1.19E+06	1500.22	1238.6	214.001
43530	667254	65469.7	1184100	500	1185700	100	65453.1	64805.1	1.18E+06	1.18E+06	1.19E+06	1.19E+06	1528.54	1250.45	176.491
43540	667354	65479.7	1184700	100	1185800	202	65458.1	64826.9	1.18E+06	1.18E+06	1.19E+06	1.19E+06	1535.65	1260.58	214.048
43550	667354	65479.7	1184700	300	1185800	202	65464.2	64848.3	1.18E+06	1.18E+06	1.19E+06	1.19E+06	1411.98	1255.32	182.485
43560	667354	65479.7	1184700	300	1185800	302	65468.6	64869	1.18E+06	1.18E+06	1.19E+06	1.19E+06	1323.42	1250.22	117.745
43570	667354	65479.7	1184800	700	1185800	302	65471.8	64889	1.18E+06	1.18E+06	1.19E+06	1.19E+06	1241.57	1243.29	57.4544
43580	667354	65479.7	1184800	200	1185800	302	65474	64908.4	1.18E+06	1.18E+06	1.19E+06	1.19E+06	1173	1235.31	21.1849
43590	667354	65479.7	1184800	200	1185800	402	65475.6	64927.1	1.18E+06	1.18E+06	1.19E+06	1.19E+06	1123.89	1227.59	5.89809
43600	667354	65479.7	1184800	400	1185800	402	65476.8	64945.2	1.18E+06	1.18E+06	1.19E+06	1.19E+06	1088.72	1220.13	1.2389
43610	667354	65479.7	1184900	900	1185800	402	65477.6	64962.8	1.18E+06	1.18E+06	1.19E+06	1.19E+06	1057.7	1212.31	0.196178
43620	667354	65479.7	1184900	200	1185800	202	65478.2	64979.7	1.18E+06	1.18E+06	1.19E+06	1.19E+06	1012.94	1202.07	0.0233997
43630	668730	65658.1	1185200	304	1186200	1	65509.9	64999.5	1.18E+06	1.18E+06	1.19E+06	1.19E+06	981.799	1192.27	1348.81
43640	668730	65658.1	1185200	304	1186200	1	65551.9	65021.1	1.18E+06	1.18E+06	1.19E+06	1.19E+06	986.966	1185.96	1140.48
43650	668730	65658.1	1185200	304	1186200	1	65582.1	65042	1.19E+06	1.18E+06	1.19E+06	1.19E+06	990.666	1179.87	729.825
43660	668731	65659.1	1185200	416	1186200	1	65603.9	65062.2	1.19E+06	1.18E+06	1.19E+06	1.19E+06	993.315	1173.97	605.018
43670	668831	65669.1	1185300	516	1186100	100	65620.2	65081.9	1.19E+06	1.18E+06	1.19E+06	1.19E+06	964.421	1164.84	549.425
43680	668831	65669.1	1185300	316	1186100	100	65634.1	65101.1	1.19E+06	1.18E+06	1.19E+06	1.19E+06	917.747	1152.88	453.55
43690	669875	65800	1184900	100	1186000	200	65673.4	65123	1.19E+06	1.18E+06	1.19E+06	1.19E+06	944.856	1147.97	1349.29
43700	669975	65812.6	1185100	100	1186000	300	65712.3	65145.6	1.19E+06	1.18E+06	1.19E+06	1.19E+06	947.213	1141.78	1264.89
43710	670188	65836.2	1184100	100	1185300	200	65744.4	65167.8	1.18E+06	1.18E+06	1.19E+06	1.19E+06	935.664	1133.78	1328.79
43720	670188	65836.2	1184100	100	1185300	300	65770.5	65189.8	1.18E+06	1.18E+06	1.19E+06	1.19E+06	1010.7	1135.96	1079.05
43730	670188	65836.2	1184100	100	1185300	300	65789.1	65210.9	1.18E+06	1.18E+06	1.19E+06	1.19E+06	1064.44	1138.06	663.086
43740	670188	65836.2	1184100	100	1185300	300	65802.5	65231.5	1.18E+06	1.18E+06	1.19E+06	1.19E+06	1102.92	1140.09	308.108
43750	670276	65845.6	1184200	2237	1185300	200	65813.7	65251.5	1.18E+06	1.18E+06	1.19E+06	1.19E+06	1117.1	1140.63	277.865
43760	670276	65845.6	1184200	300	1185300	200	65822.8	65270.9	1.18E+06	1.18E+06	1.19E+06	1.19E+06	1100.49	1138.04	205.56
43770	670276	65845.6	1184200	300	1185300	200	65829.3	65289.8	1.18E+06	1.18E+06	1.19E+06	1.19E+06	1100.35	1136.79	115.046
43780	670376	65855.6	1184300	100	1185100	200	65835.8	65308.2	1.18E+06	1.18E+06	1.19E+06	1.19E+06	1033.35	1128.08	175.001
43790	670776	65895.6	1184400	400	1185500	100	65850.4	65327.2	1.18E+06	1.18E+06	1.19E+06	1.19E+06	1035.12	1124.93	522.626
43800	670876	65905.6	1184400	600	1185800	102	65865.7	65346.1	1.18E+06	1.18E+06	1.19E+06	1.19E+06	1123.34	1131.94	545.643
43810	670909	65911.4	1184900	300	1185500	300	65877.8	65364.5	1.18E+06	1.18E+06	1.19E+06	1.19E+06	1067.27	1126.01	474.018
43820	673443	66120.7	1184000	10	1185000	200	65941.7	65388.6	1.18E+06	1.18E+06	1.19E+06	1.19E+06	1019.32	1118.16	2808.81
43830	673443	66120.7	1184000	10	1184800	100	65992.5	65412.6	1.18E+06	1.18E+06	1.19E+06	1.19E+06	986.532	1111.25	2035.74
43840	673643	66140.7	1184000	10	1184800	200	66029.5	65435.9	1.18E+06	1.18E+06	1.19E+06	1.19E+06	933.582	1101.05	1381.67
43850	673643	66140.7	1184000	10	1184800	200	66061	65459	1.18E+06	1.18E+06	1.19E+06	1.19E+06	895.662	1091.18	1172.21
43860	675154	66295.3	1184200	100	1185300	200	66099.5	65483.1	1.18E+06	1.18E+06	1.19E+06	1.19E+06	869.049	1081.25	2507.39
43870	675154	66295.3	1184200	200	1185300	100	66155.1	65509.7	1.18E+06	1.18E+06	1.19E+06	1.19E+06	934.609	1081.86	2005.39
43880	675154	66295.3	1184200	200	1185300	100	66194.9	65535.4	1.18E+06	1.18E+06	1.19E+06	1.19E+06	981.558	1082.46	1213.67
43890	675387	66324.7	1184200	200	1185000	100	66226.3	65560.7	1.18E+06	1.18E+06	1.19E+06	1.19E+06	973.051	1078.45	965.072
43900	675587	66344.7	1184200	200	1185100	100	66257.2	65586.1	1.18E+06	1.18E+06	1.19E+06	1.19E+06	948.505	1072.11	1048.38
43910	675587	66344.7	1184200	200	1185200	157	66282.1	65610.9	1.18E+06	1.18E+06	1.19E+06	1.19E+06	943.051	1067.33	893.329
43920	675587	66344.7	1184200	300	1185200	157	66299.8	65635	1.18E+06	1.18E+06	1.19E+06	1.19E+06	959.217	1065.12	576.108
43930	675782	66366.4	1184300	913	1185300	100	66316.3	65658.7	1.18E+06	1.18E+06	1.19E+06	1.19E+06	962.276	1061.94	681.317
43940	675882	66376.4	1184300	350	1185400	57	66332.8	65682.1	1.18E+06	1.18E+06	1.19E+06	1.19E+06	995.137	1062.38	700.685
43950	675982	66390.5	1184300	313	1185400	57	66348.3	65705.2	1.18E+06	1.18E+06	1.19E+06	1.19E+06	1024.9	1063.61	701.288
43960	676195	66415.5	1184300	238	1185600	100	66366.8	65728.4	1.18E+06	1.18E+06	1.19E+06	1.19E+06	1098.13	1070.72	801.374
43970	676195	66415.5	1184300	501	1185600	100	66380.6	65751	1.18E+06	1.18E+06	1.19E+06	1.19E+06	1155.44	1078.24	542.435
43980	676317	66430.2	1184300	501	1185600	300	66394	65773.2	1.18E+06	1.18E+06	1.19E+06	1.19E+06	1196.47	1085.51	553.01
43990	676317	66430.2	1184400	101	1185600	100	66404.2	65794.7	1.18E+06	1.18E+06	1.19E+06	1.19E+06	1203.97	1090.1	385.215
44000	676317	66430.2	1184400	313	1185600	100	66411.6	65815.5	1.18E+06	1.18E+06	1.19E+06	1.19E+06	1202.84	1093.71	202.969
44010	676338	66436.7	1184900	79	1185600	100	66417.1	65835.7	1.18E+06	1.18E+06	1.19E+06	1.19E+06	1127.99	1089.26	110.618
44020	676630	66473.7	1184500	200	1185600	200	66429.7	65856.2	1.18E+06	1.18E+06	1.19E+06	1.19E+06	1092.79	1086.05	381.512
44030	676630	66473.7	1184500	309	1185600	100	66442.2	65876.4	1.18E+06	1.18E+06	1.19E+06	1.19E+06	1094.84	1086.51	282.947
44040	676630	66473.7	1184500	309	1185600	100	66451.1	65896	1.18E+06	1.18E+06	1.19E+06	1.19E+06	1096.3	1086.95	158.758
